Key,Game_Date,Team,Opponent,Game_Result,At_Bats,Runs_Scored,Hits,Doubles,Triples,Home_Runs,Runs_Batted_In,Walks,Strikeouts,Hit_By_Pitch,Sacrifice_Hits,Sacrifice_Flies,Reached_On_Error,Grounded_into_Double_Play,Stolen_Bases,Caught_Stealing,Runners_Left_On_Base,Number_of_Players_Used_in_Game,Attendance_in_Tickets_Sold,Game_Length_in_Minutes
1,2016-04-05,Boston Red Sox,Cleveland Indians,1,37,6,11,1,0,2,5,6,8,0,0,0,1,1,0,1,10,9,34493,193
2,2016-04-06,Boston Red Sox,Cleveland Indians,0,36,6,10,2,0,3,6,3,7,0,0,1,0,0,1,0,7,11,10298,209
3,2016-04-08,Boston Red Sox,Toronto Blue Jays,1,38,8,11,4,0,1,8,3,8,0,0,0,1,0,0,0,6,10,48871,204
4,2016-04-09,Boston Red Sox,Toronto Blue Jays,1,38,8,11,5,1,0,7,4,13,0,0,1,0,0,1,0,8,9,47138,168
5,2016-04-10,Boston Red Sox,Toronto Blue Jays,0,32,0,7,2,0,0,0,2,11,0,0,0,0,1,0,0,7,10,46158,147
6,2016-04-11,Boston Red Sox,Baltimore Orioles,0,36,7,11,2,0,1,7,4,8,0,0,1,1,2,2,0,7,10,37160,206
7,2016-04-12,Boston Red Sox,Baltimore Orioles,0,35,5,10,4,0,1,4,1,4,2,0,0,0,1,0,0,6,10,31114,203
8,2016-04-13,Boston Red Sox,Baltimore Orioles,1,30,4,8,1,1,0,4,4,7,0,0,0,0,1,3,0,6,9,31011,193
9,2016-04-15,Boston Red Sox,Toronto Blue Jays,1,32,5,9,3,0,0,5,6,7,0,0,0,1,2,1,0,9,9,31415,182
10,2016-04-16,Boston Red Sox,Toronto Blue Jays,1,31,4,9,1,0,1,4,2,3,0,0,0,0,2,0,0,5,9,36267,163
11,2016-04-17,Boston Red Sox,Toronto Blue Jays,0,31,3,4,0,0,1,3,4,10,0,0,0,0,0,1,0,5,9,37217,189
12,2016-04-18,Boston Red Sox,Toronto Blue Jays,0,32,3,7,4,0,0,3,1,6,0,0,0,0,2,0,0,3,10,37168,192
13,2016-04-19,Boston Red Sox,Tampa Bay Rays,0,30,0,1,0,0,0,0,2,14,0,0,0,0,1,0,0,2,9,32061,205
14,2016-04-20,Boston Red Sox,Tampa Bay Rays,1,34,7,12,3,0,1,7,3,9,1,0,0,0,1,2,0,7,10,31689,182
15,2016-04-21,Boston Red Sox,Tampa Bay Rays,0,42,8,15,7,0,2,7,5,8,0,0,0,0,0,2,0,12,11,37954,256
16,2016-04-22,Boston Red Sox,Houston Astros,1,37,6,15,3,2,0,5,1,6,1,0,1,0,2,0,0,7,10,26672,208
17,2016-04-23,Boston Red Sox,Houston Astros,0,35,3,9,2,0,0,3,2,9,0,0,1,0,0,0,0,8,10,40232,208
18,2016-04-24,Boston Red Sox,Houston Astros,1,49,7,16,3,1,0,6,5,7,0,1,1,1,1,2,0,13,9,32416,303
19,2016-04-25,Boston Red Sox,Atlanta Braves,1,33,1,6,2,0,1,1,3,11,0,0,0,1,0,1,1,8,13,22735,175
20,2016-04-26,Boston Red Sox,Atlanta Braves,1,39,11,13,7,1,1,10,3,5,1,0,0,0,0,3,0,5,12,23487,172
21,2016-04-27,Boston Red Sox,Atlanta Braves,1,34,9,11,3,1,2,9,6,6,0,0,0,0,1,1,0,7,11,33380,182
22,2016-04-28,Boston Red Sox,Atlanta Braves,0,36,3,10,4,0,0,3,3,9,0,0,0,1,1,0,0,9,11,32232,202
23,2016-04-29,Boston Red Sox,New York Yankees,1,33,4,8,1,0,1,4,0,6,0,0,0,1,0,0,0,5,9,37115,170
24,2016-04-30,Boston Red Sox,New York Yankees,1,38,8,14,2,2,1,8,6,9,0,0,0,0,0,1,0,12,12,37901,210
25,2016-05-01,Boston Red Sox,New York Yankees,1,37,8,14,1,0,2,8,3,4,0,0,0,0,0,1,0,8,9,34279,197
26,2016-05-03,Boston Red Sox,Chicago White Sox,0,30,1,4,0,0,1,1,0,6,0,0,0,0,1,0,0,2,9,15025,173
27,2016-05-04,Boston Red Sox,Chicago White Sox,1,35,5,11,1,0,1,5,3,7,1,0,0,0,3,0,0,7,9,14383,166
28,2016-05-05,Boston Red Sox,Chicago White Sox,1,35,7,12,2,1,3,7,7,7,0,0,2,0,2,0,0,10,9,20126,237
29,2016-05-06,Boston Red Sox,New York Yankees,0,39,2,13,2,0,1,2,2,10,0,0,0,0,1,2,0,12,11,45756,190
30,2016-05-07,Boston Red Sox,New York Yankees,0,31,2,6,0,0,1,2,0,8,1,0,0,0,2,0,0,3,9,47822,189
31,2016-05-08,Boston Red Sox,New York Yankees,1,32,5,7,1,0,4,5,1,10,1,0,0,0,1,1,0,2,9,41869,147
32,2016-05-09,Boston Red Sox,Oakland Athletics,1,39,14,15,6,0,2,13,5,9,0,0,0,0,0,0,0,6,11,35227,226
33,2016-05-10,Boston Red Sox,Oakland Athletics,1,39,13,16,2,0,3,12,4,4,1,0,0,1,1,0,0,7,10,32167,187
34,2016-05-11,Boston Red Sox,Oakland Athletics,1,41,13,17,5,0,3,13,4,7,1,0,0,0,0,2,0,9,11,33283,197
35,2016-05-12,Boston Red Sox,Houston Astros,1,37,11,14,4,0,2,11,3,7,0,0,1,1,1,0,0,6,11,34982,176
36,2016-05-13,Boston Red Sox,Houston Astros,0,36,6,11,3,0,1,5,4,10,0,0,0,0,1,0,0,7,9,33148,229
37,2016-05-14,Boston Red Sox,Houston Astros,1,43,6,14,5,1,1,6,5,5,0,1,0,0,2,0,0,11,11,37430,253
38,2016-05-15,Boston Red Sox,Houston Astros,1,39,10,14,3,1,1,9,3,4,0,0,0,1,0,3,0,8,10,35736,220
39,2016-05-17,Boston Red Sox,Kansas City Royals,0,33,4,8,1,0,1,4,2,7,1,0,0,0,1,0,1,5,10,25215,174
40,2016-05-18,Boston Red Sox,Kansas City Royals,0,35,2,9,1,0,1,2,1,13,0,0,0,0,0,0,0,7,12,33613,143
41,2016-05-18,Boston Red Sox,Kansas City Royals,1,35,5,10,2,0,2,5,6,8,1,0,0,0,2,1,0,10,9,23739,186
42,2016-05-20,Boston Red Sox,Cleveland Indians,0,31,2,6,2,0,1,2,3,9,0,1,0,1,2,0,0,6,10,37354,187
43,2016-05-21,Boston Red Sox,Cleveland Indians,1,37,9,13,4,0,2,9,6,1,1,0,0,0,0,0,0,11,13,37254,197
44,2016-05-22,Boston Red Sox,Cleveland Indians,1,36,5,12,3,0,1,5,5,11,0,0,0,0,0,0,0,12,9,36021,203
45,2016-05-24,Boston Red Sox,Colorado Rockies,1,35,8,12,3,1,0,7,5,3,1,0,1,0,0,0,0,10,10,36123,175
46,2016-05-25,Boston Red Sox,Colorado Rockies,1,37,10,13,4,2,1,10,4,6,0,0,0,0,0,0,0,7,12,36430,189
47,2016-05-26,Boston Red Sox,Colorado Rockies,0,32,2,6,2,0,1,2,4,7,0,0,0,0,0,0,0,7,10,36162,171
48,2016-05-27,Boston Red Sox,Toronto Blue Jays,0,33,5,7,1,0,0,5,2,6,0,0,0,1,1,0,0,3,9,46470,173
49,2016-05-28,Boston Red Sox,Toronto Blue Jays,0,41,9,15,6,0,3,9,1,10,0,0,0,1,0,3,0,6,9,48154,217
50,2016-05-29,Boston Red Sox,Toronto Blue Jays,1,40,5,9,1,1,0,5,8,5,1,0,0,0,1,1,0,11,11,47916,247
51,2016-05-30,Boston Red Sox,Baltimore Orioles,1,37,7,11,2,1,3,7,5,6,0,0,0,0,0,0,1,8,9,43926,174
52,2016-05-31,Boston Red Sox,Baltimore Orioles,1,37,6,10,1,0,4,6,2,10,0,0,0,1,0,0,0,6,9,17664,168
53,2016-06-01,Boston Red Sox,Baltimore Orioles,0,40,9,15,2,0,5,9,5,6,0,0,0,0,1,0,0,9,10,20750,238
54,2016-06-02,Boston Red Sox,Baltimore Orioles,0,38,7,12,1,0,1,7,2,6,0,0,0,0,0,0,1,6,9,21534,177
55,2016-06-03,Boston Red Sox,Toronto Blue Jays,0,32,2,5,3,0,0,1,6,7,1,0,0,0,0,0,0,10,10,37129,190
56,2016-06-04,Boston Red Sox,Toronto Blue Jays,1,32,6,11,5,0,0,6,5,5,0,0,0,0,2,3,0,7,11,37762,188
57,2016-06-05,Boston Red Sox,Toronto Blue Jays,0,33,4,6,3,0,1,4,3,7,0,0,0,0,0,0,0,5,11,35823,164
58,2016-06-07,Boston Red Sox,San Francisco Giants,1,38,5,9,4,0,0,5,4,5,0,0,0,0,1,3,0,7,17,41512,184
59,2016-06-08,Boston Red Sox,San Francisco Giants,0,33,1,5,0,0,1,1,2,10,0,0,0,1,0,2,0,7,13,41635,165
60,2016-06-10,Boston Red Sox,Minnesota Twins,1,44,8,16,4,1,1,8,1,8,0,0,0,1,0,0,0,10,12,22786,180
61,2016-06-11,Boston Red Sox,Minnesota Twins,1,41,15,15,2,0,2,13,4,3,1,0,1,2,1,0,1,5,13,28633,225
62,2016-06-12,Boston Red Sox,Minnesota Twins,0,34,4,7,1,0,1,2,6,7,0,0,0,1,4,2,0,6,12,26087,208
63,2016-06-14,Boston Red Sox,Baltimore Orioles,0,33,2,7,3,0,1,2,3,11,0,0,0,0,1,0,0,7,11,38009,167
64,2016-06-15,Boston Red Sox,Baltimore Orioles,1,35,6,13,1,0,1,6,4,4,0,0,0,0,2,0,0,9,10,36233,178
65,2016-06-16,Boston Red Sox,Baltimore Orioles,0,31,1,4,1,0,1,1,1,6,0,0,0,0,0,0,0,4,9,36757,173
66,2016-06-17,Boston Red Sox,Seattle Mariners,0,35,4,11,3,0,1,4,1,4,0,0,2,1,2,0,0,7,9,35896,169
67,2016-06-18,Boston Red Sox,Seattle Mariners,1,34,6,12,2,0,2,4,1,5,0,0,0,0,2,0,0,5,9,37195,173
68,2016-06-19,Boston Red Sox,Seattle Mariners,1,32,2,11,1,1,1,2,4,5,1,0,0,0,1,2,2,11,9,37211,185
69,2016-06-20,Boston Red Sox,Chicago White Sox,0,35,1,5,0,0,0,1,5,10,0,0,0,0,0,0,0,9,12,36291,213
70,2016-06-21,Boston Red Sox,Chicago White Sox,0,32,1,6,1,0,0,1,2,11,1,0,1,0,0,0,0,8,12,36544,174
71,2016-06-22,Boston Red Sox,Chicago White Sox,0,37,6,13,2,0,1,6,8,5,0,0,0,0,1,0,0,12,10,37413,218
72,2016-06-23,Boston Red Sox,Chicago White Sox,1,37,8,12,3,0,0,7,9,7,1,0,1,0,1,0,0,12,13,37790,265
73,2016-06-24,Boston Red Sox,Texas Rangers,1,34,8,9,1,0,3,7,5,5,1,0,0,0,2,1,0,5,10,46811,228
74,2016-06-25,Boston Red Sox,Texas Rangers,0,32,3,7,2,0,1,3,4,9,0,0,0,0,2,0,0,6,10,47559,210
75,2016-06-26,Boston Red Sox,Texas Rangers,0,34,2,8,0,0,1,2,3,3,0,0,0,0,1,1,0,8,11,36312,184
76,2016-06-27,Boston Red Sox,Tampa Bay Rays,0,37,7,12,2,0,1,7,4,7,0,0,1,0,0,0,0,8,13,18024,209
77,2016-06-28,Boston Red Sox,Tampa Bay Rays,1,37,8,11,4,0,1,8,6,11,0,0,0,0,1,2,0,8,9,16986,191
78,2016-06-29,Boston Red Sox,Tampa Bay Rays,0,32,0,5,0,0,0,0,2,9,0,0,0,1,0,0,1,7,11,24110,169
79,2016-07-01,Boston Red Sox,Los Angeles Angels,1,36,5,16,4,0,1,5,2,7,1,0,0,0,2,1,0,10,9,37117,216
80,2016-07-02,Boston Red Sox,Los Angeles Angels,0,35,2,8,3,0,1,1,4,4,0,0,0,1,1,0,0,10,11,36552,218
81,2016-07-03,Boston Red Sox,Los Angeles Angels,1,38,10,16,5,0,0,9,5,6,0,0,0,0,0,0,0,9,9,36801,232
82,2016-07-04,Boston Red Sox,Texas Rangers,1,44,12,21,9,0,4,12,4,4,0,0,0,0,1,1,0,12,9,36253,220
83,2016-07-05,Boston Red Sox,Texas Rangers,0,36,2,11,2,0,1,2,5,4,2,0,0,0,1,1,0,14,9,35964,201
84,2016-07-06,Boston Red Sox,Texas Rangers,1,35,11,10,5,0,1,11,4,5,1,0,1,3,1,1,0,6,10,37175,199
85,2016-07-08,Boston Red Sox,Tampa Bay Rays,1,33,6,11,0,0,1,6,2,5,0,0,1,0,0,4,1,6,11,37739,200
86,2016-07-09,Boston Red Sox,Tampa Bay Rays,1,32,4,8,1,0,1,4,4,6,0,0,0,1,1,0,0,8,9,36900,163
87,2016-07-10,Boston Red Sox,Tampa Bay Rays,1,31,4,8,2,0,1,4,1,9,0,0,1,0,0,0,0,5,9,36669,151
88,2016-07-15,Boston Red Sox,New York Yankees,1,35,5,8,0,0,3,5,4,10,0,0,0,0,0,0,0,7,9,47439,185
89,2016-07-16,Boston Red Sox,New York Yankees,1,37,5,10,0,0,1,5,4,4,0,0,0,1,1,0,0,9,9,48329,176
90,2016-07-17,Boston Red Sox,New York Yankees,0,29,1,3,1,0,1,1,3,9,0,0,0,0,1,0,0,4,11,42884,177
91,2016-07-19,Boston Red Sox,San Francisco Giants,1,29,4,4,0,0,2,4,1,6,0,0,0,1,0,0,0,2,9,38082,162
92,2016-07-20,Boston Red Sox,San Francisco Giants,1,40,11,16,4,1,5,11,2,3,1,0,0,0,0,1,0,8,9,38201,226
93,2016-07-21,Boston Red Sox,Minnesota Twins,1,39,13,17,5,0,3,12,2,7,0,0,0,0,2,0,0,4,12,37566,165
94,2016-07-22,Boston Red Sox,Minnesota Twins,0,30,1,4,0,0,1,1,2,6,0,0,0,1,3,0,0,4,10,37001,180
95,2016-07-23,Boston Red Sox,Minnesota Twins,0,40,9,15,4,0,1,8,6,7,1,0,1,0,1,0,0,12,10,37600,251
96,2016-07-24,Boston Red Sox,Minnesota Twins,1,34,8,10,0,0,3,7,1,7,0,0,0,1,0,1,1,3,9,36806,195
97,2016-07-25,Boston Red Sox,Detroit Tigers,0,37,2,10,1,0,0,2,3,8,0,0,0,0,0,0,0,11,10,37479,207
98,2016-07-26,Boston Red Sox,Detroit Tigers,0,35,8,9,2,0,2,8,3,4,2,0,0,0,2,0,0,5,9,38378,213
99,2016-07-27,Boston Red Sox,Detroit Tigers,0,31,3,7,2,1,2,3,0,5,0,1,0,1,2,0,0,2,9,37842,175
100,2016-07-28,Boston Red Sox,Los Angeles Angels,0,30,1,8,0,0,0,1,2,4,0,0,1,0,1,1,2,5,9,41257,185
101,2016-07-29,Boston Red Sox,Los Angeles Angels,1,31,6,7,1,0,2,6,7,8,0,0,1,0,1,1,1,6,9,39113,150
102,2016-07-30,Boston Red Sox,Los Angeles Angels,0,33,2,6,0,0,1,2,7,12,0,0,0,0,0,0,0,11,10,43150,186
103,2016-07-31,Boston Red Sox,Los Angeles Angels,1,37,5,9,1,0,2,5,3,13,0,0,0,1,0,0,0,8,10,39553,212
104,2016-08-01,Boston Red Sox,Seattle Mariners,1,31,2,5,1,0,2,2,0,6,0,0,0,0,1,0,0,2,9,29601,162
105,2016-08-02,Boston Red Sox,Seattle Mariners,0,32,4,6,4,0,1,4,2,8,1,0,1,0,0,0,0,5,11,25240,150
106,2016-08-03,Boston Red Sox,Seattle Mariners,0,34,1,7,0,0,0,1,0,8,1,0,0,0,0,0,0,7,9,24494,136
107,2016-08-04,Boston Red Sox,Seattle Mariners,1,41,3,13,2,0,1,3,4,6,0,1,0,0,2,0,1,10,11,33369,227
108,2016-08-05,Boston Red Sox,Los Angeles Dodgers,1,35,9,10,0,0,3,8,5,6,0,0,1,2,3,0,0,5,12,52728,169
109,2016-08-06,Boston Red Sox,Los Angeles Dodgers,0,32,0,5,0,0,0,0,2,11,0,0,0,0,0,0,0,7,14,47696,174
110,2016-08-07,Boston Red Sox,Los Angeles Dodgers,0,30,5,6,1,0,0,5,6,10,1,0,1,0,2,2,0,6,17,50640,203
111,2016-08-09,Boston Red Sox,New York Yankees,1,31,5,9,4,1,0,5,1,5,0,0,0,0,1,0,0,3,9,38089,193
112,2016-08-10,Boston Red Sox,New York Yankees,0,35,4,9,3,0,0,4,6,5,1,0,0,0,0,0,0,11,12,37779,255
113,2016-08-11,Boston Red Sox,New York Yankees,0,34,2,9,5,0,0,2,3,8,1,0,0,0,1,0,1,9,10,38161,182
114,2016-08-12,Boston Red Sox,Arizona Diamondbacks,1,36,9,11,0,0,3,9,0,9,1,0,0,2,1,0,0,4,11,37555,173
115,2016-08-13,Boston Red Sox,Arizona Diamondbacks,1,33,6,8,1,0,2,6,2,5,0,0,0,1,0,0,0,5,10,37653,192
116,2016-08-14,Boston Red Sox,Arizona Diamondbacks,1,44,16,19,3,0,4,15,4,7,0,0,0,1,0,0,0,8,12,36842,169
117,2016-08-15,Boston Red Sox,Cleveland Indians,1,36,3,10,1,0,2,3,1,5,0,0,0,0,1,0,0,7,9,19174,177
118,2016-08-16,Boston Red Sox,Baltimore Orioles,1,32,5,7,1,0,2,5,6,6,0,0,0,0,2,0,0,6,9,26014,185
119,2016-08-17,Boston Red Sox,Baltimore Orioles,1,30,8,13,3,0,2,8,2,4,1,0,0,0,0,1,0,7,9,26160,132
120,2016-08-18,Boston Red Sox,Detroit Tigers,0,35,3,9,0,0,1,2,4,6,0,0,0,0,1,0,0,9,13,34649,203
121,2016-08-19,Boston Red Sox,Detroit Tigers,1,43,10,16,4,0,2,10,2,7,0,0,0,0,0,1,0,8,12,36108,166
122,2016-08-20,Boston Red Sox,Detroit Tigers,1,34,3,8,1,0,1,2,2,10,0,0,0,0,1,0,0,6,9,37886,156
123,2016-08-21,Boston Red Sox,Detroit Tigers,0,32,5,7,1,1,1,5,3,8,0,0,1,0,0,0,0,4,9,31032,189
124,2016-08-22,Boston Red Sox,Tampa Bay Rays,1,33,6,9,3,0,1,6,8,7,0,0,2,1,1,1,0,10,10,13576,193
125,2016-08-23,Boston Red Sox,Tampa Bay Rays,1,30,2,5,1,0,0,1,4,12,0,0,0,0,1,0,0,5,9,11249,189
126,2016-08-24,Boston Red Sox,Tampa Bay Rays,0,40,3,9,2,0,1,3,2,14,0,0,0,0,0,3,0,6,11,11896,221
127,2016-08-25,Boston Red Sox,Tampa Bay Rays,0,29,1,7,1,0,0,1,3,7,0,0,1,0,2,0,1,5,10,12059,152
128,2016-08-26,Boston Red Sox,Kansas City Royals,0,40,3,15,2,0,0,3,2,11,0,0,0,0,1,0,0,12,11,38134,194
129,2016-08-27,Boston Red Sox,Kansas City Royals,1,34,8,12,3,0,3,8,3,3,0,0,0,0,1,0,0,5,10,37933,183
130,2016-08-28,Boston Red Sox,Kansas City Royals,0,33,4,9,0,0,1,4,4,5,0,0,0,1,4,0,0,6,9,37337,205
131,2016-08-29,Boston Red Sox,Tampa Bay Rays,1,37,9,14,6,0,1,9,4,7,0,0,0,0,0,0,0,8,10,36948,191
132,2016-08-30,Boston Red Sox,Tampa Bay Rays,0,31,3,6,2,0,1,3,3,12,0,0,1,0,0,0,1,5,11,37083,191
133,2016-08-31,Boston Red Sox,Tampa Bay Rays,1,34,8,12,2,0,3,8,3,5,0,1,0,0,0,0,1,6,10,36786,190
134,2016-09-02,Boston Red Sox,Oakland Athletics,1,42,16,17,5,0,1,15,6,5,0,0,3,1,0,0,0,8,13,21376,207
135,2016-09-03,Boston Red Sox,Oakland Athletics,1,45,11,17,5,0,1,10,4,12,0,0,0,1,0,0,0,11,15,30045,180
136,2016-09-04,Boston Red Sox,Oakland Athletics,0,33,0,6,0,0,0,0,3,9,0,0,0,1,0,0,0,9,9,25139,159
137,2016-09-05,Boston Red Sox,San Diego Padres,0,32,1,7,1,0,1,1,2,14,0,0,0,0,2,0,0,6,17,40446,181
138,2016-09-06,Boston Red Sox,San Diego Padres,1,35,5,10,1,0,2,5,5,10,0,0,0,0,2,1,0,8,13,30644,184
139,2016-09-07,Boston Red Sox,San Diego Padres,1,36,7,9,1,0,3,7,4,6,0,0,0,1,1,2,0,6,14,31662,181
140,2016-09-09,Boston Red Sox,Toronto Blue Jays,1,42,13,18,4,0,2,13,4,6,1,0,2,2,1,1,1,9,14,46953,203
141,2016-09-10,Boston Red Sox,Toronto Blue Jays,0,31,2,4,0,0,1,2,2,8,1,0,1,1,0,1,0,6,13,47829,183
142,2016-09-11,Boston Red Sox,Toronto Blue Jays,1,37,11,11,3,0,3,11,6,11,1,0,0,0,0,1,1,6,9,47816,226
143,2016-09-12,Boston Red Sox,Baltimore Orioles,1,37,12,16,3,0,3,11,3,7,0,0,2,1,1,0,1,6,14,37551,160
144,2016-09-13,Boston Red Sox,Baltimore Orioles,0,35,3,9,2,0,1,3,4,6,0,0,0,0,1,0,0,9,10,38041,209
145,2016-09-14,Boston Red Sox,Baltimore Orioles,0,31,0,4,0,0,0,0,1,7,0,0,0,1,1,0,0,5,9,37973,155
146,2016-09-15,Boston Red Sox,New York Yankees,1,34,7,9,2,0,2,7,5,2,1,0,1,0,0,0,0,8,12,37767,232
147,2016-09-16,Boston Red Sox,New York Yankees,1,31,7,12,4,0,2,6,2,2,1,0,1,0,1,1,0,4,9,37927,193
148,2016-09-17,Boston Red Sox,New York Yankees,1,33,6,10,4,0,1,5,4,5,0,0,0,0,0,0,0,7,9,37267,216
149,2016-09-18,Boston Red Sox,New York Yankees,1,34,5,10,1,0,2,5,3,8,0,0,0,0,0,0,0,8,11,37306,211
150,2016-09-19,Boston Red Sox,Baltimore Orioles,1,34,5,9,1,0,2,5,2,4,1,0,0,1,2,1,1,5,9,18456,153
151,2016-09-20,Boston Red Sox,Baltimore Orioles,1,38,5,11,1,0,2,5,1,8,0,0,0,0,0,0,0,7,9,20387,194
152,2016-09-21,Boston Red Sox,Baltimore Orioles,1,32,5,6,0,0,1,3,4,10,0,0,0,1,1,1,0,5,9,20865,175
153,2016-09-22,Boston Red Sox,Baltimore Orioles,1,34,5,9,0,1,1,5,7,8,0,1,0,1,1,0,0,10,11,26788,199
154,2016-09-23,Boston Red Sox,Tampa Bay Rays,1,35,2,9,0,0,1,2,5,7,0,0,0,0,0,0,0,11,11,20543,172
155,2016-09-24,Boston Red Sox,Tampa Bay Rays,1,33,6,8,1,0,1,6,2,7,0,0,0,0,2,1,0,2,9,25641,190
156,2016-09-25,Boston Red Sox,Tampa Bay Rays,1,35,3,8,3,0,1,2,6,8,0,0,0,0,2,0,0,8,10,26443,241
157,2016-09-27,Boston Red Sox,New York Yankees,0,35,4,10,2,0,1,4,3,6,0,1,0,0,1,0,0,8,13,35161,189
158,2016-09-28,Boston Red Sox,New York Yankees,0,31,3,5,2,0,0,2,8,3,0,0,0,1,1,1,1,9,12,35520,208
159,2016-09-29,Boston Red Sox,New York Yankees,0,29,1,4,0,0,1,1,2,10,0,0,0,0,2,0,0,3,11,41597,197
160,2016-09-30,Boston Red Sox,Toronto Blue Jays,1,35,5,10,2,1,1,4,2,8,0,0,0,1,0,0,0,8,9,37661,205
161,2016-10-01,Boston Red Sox,Toronto Blue Jays,0,31,3,5,1,0,0,2,6,2,0,0,0,0,1,0,0,7,13,37396,209
162,2016-10-02,Boston Red Sox,Toronto Blue Jays,0,30,1,4,0,0,1,1,3,8,1,0,0,0,1,1,0,6,11,36787,194
163,2017-04-03,Boston Red Sox,Pittsburgh Pirates,1,33,5,10,0,1,1,5,2,7,0,0,0,0,1,2,0,6,9,36594,183
164,2017-04-05,Boston Red Sox,Pittsburgh Pirates,1,39,3,8,1,0,1,3,6,10,0,0,0,0,2,1,0,8,9,36137,233
165,2017-04-07,Boston Red Sox,Detroit Tigers,0,37,5,10,3,0,1,5,3,6,1,0,0,1,1,1,0,9,10,45013,215
166,2017-04-08,Boston Red Sox,Detroit Tigers,0,30,1,6,2,0,0,1,2,7,2,0,1,0,2,0,0,7,10,32622,185
167,2017-04-09,Boston Red Sox,Detroit Tigers,1,34,7,11,3,0,0,6,6,3,0,0,0,0,2,0,1,6,10,33662,207
168,2017-04-10,Boston Red Sox,Detroit Tigers,0,31,1,4,2,0,0,0,3,7,0,0,0,1,1,0,0,6,10,24672,164
169,2017-04-11,Boston Red Sox,Baltimore Orioles,1,35,8,15,2,1,0,8,3,5,0,0,2,1,2,1,1,8,9,37497,195
170,2017-04-12,Boston Red Sox,Baltimore Orioles,0,37,5,11,3,0,1,5,4,5,1,0,1,1,1,0,0,11,10,32211,226
171,2017-04-13,Boston Red Sox,Pittsburgh Pirates,1,31,4,8,3,0,0,4,3,7,0,0,0,0,0,0,0,6,10,32400,195
