Key,Game_Date,Team,Opponent,Game_Result,At_Bats,Runs_Scored,Hits,Doubles,Triples,Home_Runs,Runs_Batted_In,Walks,Strikeouts,Hit_By_Pitch,Sacrifice_Hits,Sacrifice_Flies,Reached_On_Error,Grounded_into_Double_Play,Stolen_Bases,Caught_Stealing,Runners_Left_On_Base,Number_of_Players_Used_in_Game,Attendance_in_Tickets_Sold,Game_Length_in_Minutes
172,2017-04-14,Boston Red Sox,Tampa Bay Rays,0,40,5,14,3,0,0,5,3,7,1,0,0,0,0,0,0,12,10,36813,217
173,2017-04-15,Boston Red Sox,Tampa Bay Rays,1,30,2,6,1,0,1,2,2,4,0,0,0,0,0,0,0,6,9,36686,174
174,2017-04-16,Boston Red Sox,Tampa Bay Rays,1,37,7,17,5,0,1,7,3,3,0,0,0,0,2,0,0,9,10,36209,226
175,2017-04-17,Boston Red Sox,Tampa Bay Rays,1,32,4,9,1,0,0,4,3,6,0,0,0,0,1,0,1,7,9,37318,187
176,2017-04-18,Boston Red Sox,Toronto Blue Jays,1,40,8,15,3,0,1,8,3,8,0,0,0,0,1,0,1,8,9,29281,228
177,2017-04-19,Boston Red Sox,Toronto Blue Jays,0,32,0,6,0,0,0,0,2,9,0,0,0,1,2,0,0,7,9,30842,165
178,2017-04-20,Boston Red Sox,Toronto Blue Jays,1,36,4,7,2,0,0,4,4,10,0,0,0,0,0,3,0,6,11,44283,187
179,2017-04-21,Boston Red Sox,Baltimore Orioles,0,31,0,6,0,0,0,0,2,4,0,0,0,1,3,1,0,6,12,34442,200
180,2017-04-22,Boston Red Sox,Baltimore Orioles,0,33,2,6,0,0,1,2,3,5,1,0,0,0,0,1,0,8,10,35457,167
181,2017-04-23,Boston Red Sox,Baltimore Orioles,1,37,6,14,1,0,3,6,4,4,0,0,0,0,2,0,1,8,10,35522,214
182,2017-04-26,Boston Red Sox,New York Yankees,0,30,1,4,1,0,0,1,4,10,0,0,0,0,1,0,0,6,10,32072,196
183,2017-04-27,Boston Red Sox,New York Yankees,0,29,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,2,9,34054,141
184,2017-04-28,Boston Red Sox,Chicago Cubs,1,33,5,13,2,0,1,5,3,10,0,0,0,0,2,0,1,7,9,37054,208
185,2017-04-29,Boston Red Sox,Chicago Cubs,0,34,4,10,1,1,2,4,1,8,0,0,1,0,1,0,0,5,9,36776,180
186,2017-04-30,Boston Red Sox,Chicago Cubs,1,29,6,6,0,0,1,3,5,9,0,0,0,1,1,0,0,4,9,36916,208
187,2017-05-01,Boston Red Sox,Baltimore Orioles,0,30,2,6,2,0,0,2,4,2,1,0,0,0,2,0,0,6,10,33489,190
188,2017-05-02,Boston Red Sox,Baltimore Orioles,1,32,5,10,2,0,2,5,2,4,0,0,0,0,0,0,0,5,9,32932,153
189,2017-05-03,Boston Red Sox,Baltimore Orioles,1,29,4,6,1,0,0,4,5,2,1,0,1,1,1,2,1,8,10,33162,204
190,2017-05-04,Boston Red Sox,Baltimore Orioles,0,35,3,9,0,0,1,2,1,4,0,0,0,0,1,0,0,6,9,36563,201
191,2017-05-05,Boston Red Sox,Minnesota Twins,0,36,3,9,2,0,1,3,2,5,0,0,0,0,0,0,0,8,12,28707,204
192,2017-05-06,Boston Red Sox,Minnesota Twins,1,43,11,16,4,0,3,11,6,8,0,0,0,1,1,1,0,11,10,30859,183
193,2017-05-07,Boston Red Sox,Minnesota Twins,1,42,17,16,6,1,5,17,9,5,1,0,0,0,1,1,0,8,10,31763,226
194,2017-05-09,Boston Red Sox,Milwaukee Brewers,0,37,7,12,5,0,1,7,6,10,0,0,0,0,2,0,0,9,17,22524,218
195,2017-05-10,Boston Red Sox,Milwaukee Brewers,0,34,4,11,3,0,1,3,5,4,0,1,0,0,3,0,0,9,16,23095,217
196,2017-05-11,Boston Red Sox,Milwaukee Brewers,1,33,4,8,2,0,1,3,6,11,0,1,0,1,2,2,0,9,14,26499,209
197,2017-05-12,Boston Red Sox,Tampa Bay Rays,0,33,4,5,3,0,0,2,4,7,0,0,0,1,0,0,0,6,9,36496,204
198,2017-05-13,Boston Red Sox,Tampa Bay Rays,1,29,6,7,4,0,1,6,3,9,0,1,0,0,1,0,0,3,9,35447,174
199,2017-05-14,Boston Red Sox,Tampa Bay Rays,0,34,2,6,2,0,0,2,4,10,0,0,0,1,0,1,0,9,11,35080,272
200,2017-05-16,Boston Red Sox,St. Louis Cardinals,1,31,6,6,0,0,2,5,3,4,1,1,1,3,1,1,1,4,14,41514,201
201,2017-05-17,Boston Red Sox,St. Louis Cardinals,1,48,5,11,1,2,1,5,3,11,1,0,1,0,1,1,0,9,21,44365,260
202,2017-05-18,Boston Red Sox,Oakland Athletics,0,31,3,6,0,0,1,3,3,10,0,0,1,0,1,1,0,5,10,12016,189
203,2017-05-19,Boston Red Sox,Oakland Athletics,0,38,2,10,3,0,1,2,4,9,0,0,0,1,2,0,1,10,11,24728,192
204,2017-05-20,Boston Red Sox,Oakland Athletics,0,35,3,7,1,0,1,3,0,9,0,0,0,1,0,0,0,5,9,20235,202
205,2017-05-21,Boston Red Sox,Oakland Athletics,1,39,12,15,3,0,1,11,6,7,0,0,1,1,1,4,1,7,9,20691,191
206,2017-05-23,Boston Red Sox,Texas Rangers,1,34,11,12,3,0,0,8,8,7,0,0,1,0,0,1,0,8,9,34769,203
207,2017-05-24,Boston Red Sox,Texas Rangers,1,33,9,12,1,0,0,8,5,5,0,0,1,0,2,1,0,6,12,36089,179
208,2017-05-25,Boston Red Sox,Texas Rangers,1,32,6,10,1,0,2,6,5,7,1,0,0,0,2,3,0,8,10,33484,203
209,2017-05-26,Boston Red Sox,Seattle Mariners,1,31,3,8,2,0,0,1,7,8,0,0,0,0,1,0,0,11,9,35080,191
210,2017-05-27,Boston Red Sox,Seattle Mariners,1,31,6,9,0,0,1,6,2,3,2,0,0,0,0,2,0,5,9,36985,143
211,2017-05-28,Boston Red Sox,Seattle Mariners,0,29,0,5,1,0,0,0,2,4,1,0,0,2,4,0,1,5,11,37174,194
212,2017-05-29,Boston Red Sox,Chicago White Sox,0,30,4,4,2,0,1,4,4,10,1,0,1,0,0,0,0,5,13,27148,196
213,2017-05-30,Boston Red Sox,Chicago White Sox,1,42,13,16,5,0,6,13,4,11,1,0,0,0,0,1,1,7,10,21852,233
214,2017-05-31,Boston Red Sox,Chicago White Sox,1,33,4,7,1,0,0,4,3,9,0,0,0,0,1,0,0,5,9,19075,179
215,2017-06-01,Boston Red Sox,Baltimore Orioles,0,35,5,9,0,0,1,5,1,6,0,0,0,0,0,0,0,4,11,20150,158
216,2017-06-02,Boston Red Sox,Baltimore Orioles,0,30,2,4,1,0,1,2,1,8,0,0,0,0,0,0,1,2,10,33193,179
217,2017-06-03,Boston Red Sox,Baltimore Orioles,1,34,5,9,4,0,1,5,3,6,0,1,0,0,2,0,0,6,9,35470,202
218,2017-06-04,Boston Red Sox,Baltimore Orioles,1,35,7,9,1,0,2,5,5,7,0,0,0,0,0,2,0,6,10,31819,186
219,2017-06-06,Boston Red Sox,New York Yankees,1,33,5,6,1,0,3,5,2,8,0,0,0,0,0,0,0,3,10,41516,215
220,2017-06-07,Boston Red Sox,New York Yankees,0,31,0,5,1,1,0,0,0,5,0,0,0,0,1,0,0,4,10,44380,162
221,2017-06-08,Boston Red Sox,New York Yankees,0,31,1,4,0,0,0,0,4,12,0,0,0,1,1,0,1,7,9,46194,207
222,2017-06-09,Boston Red Sox,Detroit Tigers,1,33,5,11,2,0,2,5,3,5,0,0,0,1,2,0,0,7,10,36853,216
223,2017-06-10,Boston Red Sox,Detroit Tigers,1,34,11,13,3,0,0,11,9,8,0,0,3,0,0,1,0,11,10,37162,219
224,2017-06-11,Boston Red Sox,Detroit Tigers,0,36,3,12,4,0,0,3,6,11,0,0,0,0,2,1,0,12,9,35457,246
225,2017-06-12,Boston Red Sox,Philadelphia Phillies,1,43,6,16,3,0,2,6,3,8,0,1,0,0,1,1,0,10,11,36757,256
226,2017-06-13,Boston Red Sox,Philadelphia Phillies,1,44,4,14,5,0,1,4,4,5,2,0,0,0,2,0,1,12,11,37141,264
227,2017-06-14,Boston Red Sox,Philadelphia Phillies,1,35,7,13,4,0,2,7,3,3,0,0,1,0,2,0,0,5,15,28263,206
228,2017-06-15,Boston Red Sox,Philadelphia Phillies,0,31,0,5,1,0,0,0,3,12,0,0,0,0,0,0,0,7,9,30729,145
229,2017-06-16,Boston Red Sox,Houston Astros,1,33,2,7,0,1,1,2,2,6,0,0,0,0,1,2,0,6,9,36189,191
230,2017-06-17,Boston Red Sox,Houston Astros,0,29,1,3,0,0,1,1,1,6,0,0,0,0,1,0,0,2,10,41017,154
231,2017-06-18,Boston Red Sox,Houston Astros,1,33,6,8,1,0,2,6,2,10,2,0,0,0,0,0,1,4,10,38389,248
232,2017-06-19,Boston Red Sox,Kansas City Royals,0,37,2,10,0,1,1,2,1,5,2,0,0,0,0,0,0,11,11,27992,191
233,2017-06-20,Boston Red Sox,Kansas City Royals,1,38,8,13,4,0,0,8,3,7,0,0,1,0,0,0,0,7,9,25983,174
234,2017-06-21,Boston Red Sox,Kansas City Royals,0,31,4,5,2,0,2,3,3,9,0,1,1,1,0,0,0,5,10,30826,187
235,2017-06-23,Boston Red Sox,Los Angeles Angels,1,33,9,10,3,0,2,7,3,6,0,0,0,0,0,1,0,3,9,37034,187
236,2017-06-24,Boston Red Sox,Los Angeles Angels,0,33,3,6,3,0,1,2,2,11,1,0,0,0,1,0,0,6,11,36868,214
237,2017-06-25,Boston Red Sox,Los Angeles Angels,0,33,2,8,0,0,2,2,0,6,1,0,0,0,0,0,1,5,11,36474,170
238,2017-06-26,Boston Red Sox,Minnesota Twins,1,31,4,9,0,0,1,3,3,8,0,0,1,0,1,1,0,7,9,37172,175
239,2017-06-27,Boston Red Sox,Minnesota Twins,1,32,9,10,1,0,2,7,7,6,1,0,1,2,1,3,0,8,10,36804,198
240,2017-06-28,Boston Red Sox,Minnesota Twins,0,34,1,7,2,0,0,1,3,7,2,0,0,0,0,1,0,11,10,37487,194
241,2017-06-29,Boston Red Sox,Minnesota Twins,1,33,6,10,2,1,2,6,2,4,0,0,0,1,2,0,0,5,9,37445,204
242,2017-06-30,Boston Red Sox,Toronto Blue Jays,1,43,7,13,6,0,0,7,14,8,0,0,0,0,2,2,1,17,11,41357,284
243,2017-07-01,Boston Red Sox,Toronto Blue Jays,1,36,7,12,3,0,0,7,4,8,0,0,1,0,1,3,0,7,9,46672,174
244,2017-07-02,Boston Red Sox,Toronto Blue Jays,1,46,15,21,3,1,3,15,4,9,0,0,0,0,2,2,0,8,10,46696,214
245,2017-07-03,Boston Red Sox,Texas Rangers,1,42,7,10,2,0,0,6,7,8,0,1,0,1,0,0,1,10,11,45448,247
246,2017-07-04,Boston Red Sox,Texas Rangers,1,46,11,19,2,0,3,11,3,9,0,0,0,1,1,2,0,11,11,43267,236
247,2017-07-05,Boston Red Sox,Texas Rangers,0,30,2,3,0,0,1,2,3,6,0,0,0,1,1,0,0,4,11,32276,172
248,2017-07-06,Boston Red Sox,Tampa Bay Rays,0,30,1,6,0,0,0,1,4,6,1,0,1,0,0,0,1,8,10,23375,163
249,2017-07-07,Boston Red Sox,Tampa Bay Rays,1,37,8,11,1,0,3,8,4,9,0,1,0,0,0,0,0,7,9,24842,204
250,2017-07-08,Boston Red Sox,Tampa Bay Rays,0,31,0,3,1,0,0,0,3,4,0,0,0,1,0,0,0,7,12,23419,161
251,2017-07-09,Boston Red Sox,Tampa Bay Rays,0,35,3,9,0,0,2,3,4,10,0,0,0,0,0,0,0,9,9,20812,187
252,2017-07-14,Boston Red Sox,New York Yankees,1,35,5,10,0,0,1,5,5,12,1,0,0,1,1,2,0,12,13,37570,207
253,2017-07-15,Boston Red Sox,New York Yankees,0,53,1,8,0,0,0,1,4,12,0,0,1,0,0,0,1,9,11,36936,350
254,2017-07-16,Boston Red Sox,New York Yankees,0,30,0,4,1,0,0,0,7,6,0,0,0,0,1,1,0,10,13,37343,193
255,2017-07-16,Boston Red Sox,New York Yankees,1,31,3,8,1,0,1,3,0,10,0,0,0,0,1,0,0,4,9,36719,179
256,2017-07-17,Boston Red Sox,Toronto Blue Jays,0,31,3,6,2,0,0,3,3,7,0,0,1,1,1,0,0,5,9,36144,198
257,2017-07-18,Boston Red Sox,Toronto Blue Jays,1,55,5,13,2,0,3,5,2,15,1,0,0,0,1,0,0,10,12,36488,299
258,2017-07-19,Boston Red Sox,Toronto Blue Jays,1,29,5,7,1,0,0,5,5,7,0,0,0,1,2,3,0,5,9,37360,167
259,2017-07-20,Boston Red Sox,Toronto Blue Jays,0,34,6,9,2,0,1,6,6,10,0,0,0,0,0,0,1,7,12,37094,205
260,2017-07-21,Boston Red Sox,Los Angeles Angels,1,35,6,9,2,0,0,5,1,8,0,0,0,0,0,0,0,3,9,37714,185
261,2017-07-22,Boston Red Sox,Los Angeles Angels,0,32,3,6,2,0,0,3,3,9,0,0,0,1,1,0,0,5,9,43829,187
262,2017-07-23,Boston Red Sox,Los Angeles Angels,0,32,2,6,0,0,1,2,1,4,0,0,0,0,1,0,0,4,9,40471,133
263,2017-07-24,Boston Red Sox,Seattle Mariners,0,31,0,4,0,0,0,0,0,12,0,0,0,1,1,0,0,4,9,29262,160
264,2017-07-25,Boston Red Sox,Seattle Mariners,0,48,5,9,1,0,1,5,6,9,0,0,0,1,1,1,0,10,13,28992,299
265,2017-07-26,Boston Red Sox,Seattle Mariners,1,34,4,9,2,0,2,4,1,5,1,0,1,0,1,0,0,6,9,39797,173
266,2017-07-28,Boston Red Sox,Kansas City Royals,0,33,2,7,1,1,0,2,2,5,0,0,0,0,1,0,0,6,10,37321,164
267,2017-07-29,Boston Red Sox,Kansas City Royals,1,39,9,13,2,1,2,8,6,8,0,0,2,1,1,0,0,9,11,36912,285
268,2017-07-30,Boston Red Sox,Kansas City Royals,0,34,3,9,1,0,1,3,2,7,1,0,0,0,2,3,0,7,10,36480,193
269,2017-07-31,Boston Red Sox,Cleveland Indians,1,35,6,13,4,0,0,6,5,6,0,0,0,0,1,1,0,10,9,37169,167
270,2017-08-01,Boston Red Sox,Cleveland Indians,1,40,12,15,6,0,2,12,4,7,1,0,0,0,1,0,0,7,10,37126,216
271,2017-08-03,Boston Red Sox,Chicago White Sox,1,38,9,15,5,0,2,9,4,4,1,0,0,1,0,2,0,10,9,37442,206
272,2017-08-04,Boston Red Sox,Chicago White Sox,1,40,3,8,0,0,2,3,0,14,0,0,0,0,0,0,0,5,11,36612,223
273,2017-08-05,Boston Red Sox,Chicago White Sox,1,30,4,5,2,0,2,4,2,8,0,0,0,1,0,1,0,4,9,36599,161
274,2017-08-06,Boston Red Sox,Chicago White Sox,1,29,6,8,2,0,3,6,5,6,2,0,0,0,1,3,1,6,9,37283,156
275,2017-08-08,Boston Red Sox,Tampa Bay Rays,1,37,2,12,2,0,0,2,1,7,0,0,0,0,0,2,0,9,9,22328,172
276,2017-08-09,Boston Red Sox,Tampa Bay Rays,1,36,8,9,2,0,0,3,4,5,1,0,0,2,2,1,0,6,9,11853,179
277,2017-08-11,Boston Red Sox,New York Yankees,0,33,4,8,1,0,2,4,6,8,0,0,1,0,0,0,0,9,10,46509,220
278,2017-08-12,Boston Red Sox,New York Yankees,1,39,10,12,3,0,2,10,2,8,0,0,0,2,0,0,0,4,10,47241,193
279,2017-08-13,Boston Red Sox,New York Yankees,1,34,3,4,0,0,1,3,6,12,1,0,0,0,0,0,0,8,12,46610,220
280,2017-08-14,Boston Red Sox,Cleveland Indians,0,36,3,8,2,0,3,3,2,15,0,0,0,1,0,0,1,8,9,37430,194
281,2017-08-15,Boston Red Sox,St. Louis Cardinals,1,38,10,15,2,0,0,10,3,5,2,0,0,1,2,0,0,9,11,37345,172
282,2017-08-16,Boston Red Sox,St. Louis Cardinals,1,31,5,9,2,0,1,4,6,6,0,0,1,0,3,0,0,7,11,37181,215
283,2017-08-18,Boston Red Sox,New York Yankees,1,32,9,10,1,0,2,9,6,5,0,0,1,0,1,2,0,6,11,36784,249
284,2017-08-19,Boston Red Sox,New York Yankees,0,34,3,6,2,0,1,3,2,11,0,0,0,0,0,0,1,6,11,37274,189
285,2017-08-20,Boston Red Sox,New York Yankees,1,35,5,12,3,1,0,5,5,3,0,0,0,0,0,0,0,11,9,36911,216
286,2017-08-21,Boston Red Sox,Cleveland Indians,0,31,4,5,0,0,2,4,6,8,1,0,0,0,1,1,0,7,11,21428,219
287,2017-08-22,Boston Red Sox,Cleveland Indians,1,38,9,12,3,0,2,9,1,7,1,0,1,0,0,1,0,5,10,19563,161
288,2017-08-23,Boston Red Sox,Cleveland Indians,1,35,6,8,1,0,2,5,2,14,1,0,0,0,0,0,0,5,9,25346,191
289,2017-08-24,Boston Red Sox,Cleveland Indians,0,34,6,9,1,1,2,6,5,13,0,0,0,0,1,0,1,6,10,21643,208
290,2017-08-25,Boston Red Sox,Baltimore Orioles,0,34,3,6,1,0,1,3,1,3,1,0,1,2,0,0,0,7,11,37191,217
291,2017-08-26,Boston Red Sox,Baltimore Orioles,0,30,0,4,1,0,0,0,4,6,0,0,0,0,1,0,0,7,9,36655,178
292,2017-08-27,Boston Red Sox,Baltimore Orioles,0,33,1,8,4,0,0,1,8,8,0,0,0,0,1,0,1,13,12,36625,202
293,2017-08-28,Boston Red Sox,Toronto Blue Jays,1,37,6,12,3,0,2,5,4,6,0,0,0,0,2,2,0,8,9,35630,203
294,2017-08-29,Boston Red Sox,Toronto Blue Jays,1,34,3,9,2,0,1,3,1,8,0,0,0,0,1,5,0,5,10,34674,164
295,2017-08-30,Boston Red Sox,Toronto Blue Jays,1,35,7,10,4,0,2,7,6,6,0,0,0,0,1,4,0,7,10,37693,178
296,2017-08-31,Boston Red Sox,New York Yankees,0,31,2,4,0,0,0,2,8,8,2,0,0,2,0,1,1,12,11,43309,224
297,2017-09-01,Boston Red Sox,New York Yankees,1,35,4,7,0,0,3,4,1,13,0,0,0,0,0,1,0,5,10,42332,164
298,2017-09-02,Boston Red Sox,New York Yankees,0,32,1,6,1,0,0,0,2,7,0,0,0,0,0,0,1,6,9,46536,178
299,2017-09-03,Boston Red Sox,New York Yankees,0,34,2,5,1,0,0,1,2,15,0,0,0,2,0,1,0,7,14,46717,226
300,2017-09-04,Boston Red Sox,Toronto Blue Jays,0,37,4,9,3,0,0,4,4,8,0,0,0,1,0,0,0,10,12,34311,205
301,2017-09-05,Boston Red Sox,Toronto Blue Jays,1,63,3,11,3,0,0,3,5,12,0,0,0,0,2,1,0,11,16,33009,360
302,2017-09-06,Boston Red Sox,Toronto Blue Jays,1,32,6,9,1,1,1,5,5,5,1,0,0,1,2,4,0,8,11,33190,177
303,2017-09-08,Boston Red Sox,Tampa Bay Rays,1,36,9,12,3,0,1,7,3,10,0,0,0,1,1,0,0,6,10,34781,194
304,2017-09-09,Boston Red Sox,Tampa Bay Rays,1,39,9,15,3,0,1,8,4,11,1,0,0,1,0,2,0,11,13,36734,185
305,2017-09-10,Boston Red Sox,Tampa Bay Rays,0,30,1,5,0,0,0,1,3,7,0,0,0,0,1,1,0,5,9,35859,202
306,2017-09-12,Boston Red Sox,Oakland Athletics,1,39,11,16,3,1,2,11,1,5,0,0,0,0,1,0,0,5,11,34355,186
307,2017-09-13,Boston Red Sox,Oakland Athletics,0,34,3,9,3,0,1,3,3,5,0,0,0,0,2,0,0,7,9,36366,187
308,2017-09-14,Boston Red Sox,Oakland Athletics,1,31,6,9,5,0,1,6,1,5,1,0,1,0,1,1,0,4,9,35470,199
309,2017-09-15,Boston Red Sox,Tampa Bay Rays,1,67,13,21,3,0,1,11,5,13,2,0,0,3,0,0,1,16,15,16006,365
310,2017-09-16,Boston Red Sox,Tampa Bay Rays,1,34,3,7,2,0,1,3,1,7,0,0,0,0,0,1,0,5,9,14942,164
311,2017-09-17,Boston Red Sox,Tampa Bay Rays,0,29,2,3,0,0,1,2,2,8,0,0,0,0,1,0,0,2,10,14936,157
312,2017-09-18,Boston Red Sox,Baltimore Orioles,1,44,10,12,3,0,1,10,5,10,0,0,0,0,1,0,0,6,16,16716,264
313,2017-09-19,Boston Red Sox,Baltimore Orioles,1,37,1,6,1,0,0,0,3,7,0,0,0,0,2,0,0,6,11,21449,207
314,2017-09-20,Boston Red Sox,Baltimore Orioles,1,37,9,11,3,1,2,9,7,8,0,0,0,1,1,0,0,8,11,16906,191
315,2017-09-22,Boston Red Sox,Cincinnati Reds,1,31,5,6,2,0,1,5,4,5,0,0,1,1,1,0,0,4,13,23463,165
316,2017-09-23,Boston Red Sox,Cincinnati Reds,1,31,5,7,2,0,1,5,8,6,0,0,1,1,1,0,1,8,13,36076,171
317,2017-09-24,Boston Red Sox,Cincinnati Reds,1,32,5,5,2,0,1,5,5,5,0,0,0,0,0,0,0,5,18,25545,191
318,2017-09-25,Boston Red Sox,Toronto Blue Jays,0,32,4,7,1,0,1,4,3,8,0,0,0,0,1,0,0,4,13,33940,177
319,2017-09-26,Boston Red Sox,Toronto Blue Jays,0,35,4,8,2,1,1,4,0,12,0,0,0,0,0,0,0,4,12,33999,184
320,2017-09-27,Boston Red Sox,Toronto Blue Jays,1,37,10,13,2,0,3,9,1,7,0,0,0,0,0,1,0,4,10,34445,177
321,2017-09-28,Boston Red Sox,Houston Astros,0,34,2,6,0,0,1,2,3,5,0,0,0,1,0,0,0,8,14,34222,211
322,2017-09-29,Boston Red Sox,Houston Astros,0,31,2,5,4,0,0,2,3,9,0,0,0,0,0,1,0,5,11,36623,167
323,2017-09-30,Boston Red Sox,Houston Astros,1,33,6,10,3,0,1,6,4,12,0,0,0,0,1,2,0,7,10,35722,199
324,2017-10-01,Boston Red Sox,Houston Astros,0,33,3,7,2,0,0,2,1,12,1,0,0,0,1,0,0,5,10,34517,189
325,2018-03-29,Boston Red Sox,Tampa Bay Rays,0,33,4,8,4,0,1,4,2,6,0,0,0,0,0,0,0,4,10,31042,180
326,2018-03-30,Boston Red Sox,Tampa Bay Rays,1,32,1,7,2,0,0,1,2,6,0,0,0,0,1,0,0,6,10,19203,166
327,2018-03-31,Boston Red Sox,Tampa Bay Rays,1,33,3,7,4,0,1,2,6,5,0,0,0,1,1,1,1,9,9,17838,201
328,2018-04-01,Boston Red Sox,Tampa Bay Rays,1,33,2,6,0,0,0,2,4,6,3,0,0,1,0,2,0,11,10,14256,204
329,2018-04-02,Boston Red Sox,Miami Marlins,1,38,7,12,3,0,2,7,3,6,0,0,0,0,0,1,1,7,13,11113,189
330,2018-04-03,Boston Red Sox,Miami Marlins,1,48,4,12,4,0,0,4,2,9,0,0,0,0,2,1,1,7,18,14953,267
331,2018-04-05,Boston Red Sox,Tampa Bay Rays,1,41,3,10,2,1,0,3,6,9,0,1,0,0,1,1,0,11,10,36134,235
332,2018-04-07,Boston Red Sox,Tampa Bay Rays,1,32,10,9,3,0,3,10,6,3,0,0,1,0,0,0,0,5,11,31821,168
333,2018-04-08,Boston Red Sox,Tampa Bay Rays,1,35,8,11,4,0,0,8,4,6,0,0,0,0,0,0,0,7,10,31979,230
334,2018-04-10,Boston Red Sox,New York Yankees,1,34,14,11,4,1,1,13,7,10,1,0,2,1,0,1,0,6,11,32357,191
335,2018-04-11,Boston Red Sox,New York Yankees,0,36,7,10,3,0,2,6,2,8,0,0,0,0,1,0,0,4,10,32400,239
336,2018-04-12,Boston Red Sox,New York Yankees,1,33,6,8,2,0,0,6,3,9,1,0,1,0,0,0,0,8,11,36341,181
337,2018-04-13,Boston Red Sox,Baltimore Orioles,1,34,7,11,4,0,1,5,6,6,1,0,1,0,0,0,0,11,9,32610,202
338,2018-04-14,Boston Red Sox,Baltimore Orioles,1,39,10,15,4,0,2,9,2,3,0,0,0,2,1,0,0,7,10,33584,185
339,2018-04-15,Boston Red Sox,Baltimore Orioles,1,34,3,10,4,1,0,2,2,8,0,0,0,1,0,2,0,9,9,32489,174
340,2018-04-17,Boston Red Sox,Los Angeles Angels,1,38,10,15,0,0,6,10,5,3,1,0,1,0,1,0,0,8,12,44822,195
341,2018-04-18,Boston Red Sox,Los Angeles Angels,1,41,9,14,3,0,3,9,3,12,0,0,0,1,1,0,0,8,10,34508,198
342,2018-04-19,Boston Red Sox,Los Angeles Angels,1,37,8,14,5,0,2,8,3,5,1,0,1,1,3,0,0,7,10,36253,215
343,2018-04-20,Boston Red Sox,Oakland Athletics,1,35,7,11,1,0,2,7,1,6,0,0,0,0,2,0,1,2,9,23473,196
344,2018-04-21,Boston Red Sox,Oakland Athletics,0,28,0,0,0,0,0,0,2,10,0,0,0,1,0,0,0,3,10,25746,136
345,2018-04-22,Boston Red Sox,Oakland Athletics,0,34,1,6,2,0,0,1,1,10,0,0,0,1,0,1,0,7,9,29804,164
