Key,Game_Date,Team,Opponent,Game_Result,At_Bats,Runs_Scored,Hits,Doubles,Triples,Home_Runs,Runs_Batted_In,Walks,Strikeouts,Hit_By_Pitch,Sacrifice_Hits,Sacrifice_Flies,Reached_On_Error,Grounded_into_Double_Play,Stolen_Bases,Caught_Stealing,Runners_Left_On_Base,Number_of_Players_Used_in_Game,Attendance_in_Tickets_Sold,Game_Length_in_Minutes
520,2019-05-04,Boston Red Sox,Chicago White Sox,1,48,15,21,5,0,4,14,5,8,0,0,0,1,2,0,0,11,12,30068,214
521,2019-05-05,Boston Red Sox,Chicago White Sox,1,33,9,9,1,0,1,9,9,10,0,1,0,0,2,1,0,7,11,36553,213
522,2019-05-06,Boston Red Sox,Baltimore Orioles,0,30,1,3,1,0,0,1,0,6,0,0,1,1,0,0,0,3,9,11042,159
523,2019-05-07,Boston Red Sox,Baltimore Orioles,1,30,8,7,0,0,3,8,8,11,1,1,1,0,1,0,1,6,9,10703,201
524,2019-05-08,Boston Red Sox,Baltimore Orioles,1,43,2,8,0,0,2,2,5,11,0,0,0,1,0,1,1,10,9,12451,241
525,2019-05-10,Boston Red Sox,Seattle Mariners,1,41,14,15,5,0,3,14,3,7,0,0,0,2,0,0,0,6,11,33731,182
526,2019-05-11,Boston Red Sox,Seattle Mariners,1,33,9,10,0,0,2,9,11,8,0,0,0,0,1,1,0,11,9,36024,195
527,2019-05-12,Boston Red Sox,Seattle Mariners,1,34,11,12,3,0,2,9,8,7,0,0,0,1,2,0,1,7,9,33069,203
528,2019-05-14,Boston Red Sox,Colorado Rockies,0,42,4,9,1,0,3,4,4,10,0,0,0,2,1,1,0,9,12,35804,222
529,2019-05-15,Boston Red Sox,Colorado Rockies,1,38,6,13,2,1,1,5,5,8,0,0,0,0,1,0,0,10,10,37032,224
530,2019-05-17,Boston Red Sox,Houston Astros,0,36,1,9,4,0,0,1,2,12,0,0,0,0,0,2,0,10,9,35558,180
531,2019-05-18,Boston Red Sox,Houston Astros,0,31,3,5,1,0,1,2,5,3,0,0,0,0,0,1,0,6,9,36887,211
532,2019-05-19,Boston Red Sox,Houston Astros,1,34,4,11,2,0,1,4,0,3,0,0,0,1,1,0,0,6,10,35796,182
533,2019-05-20,Boston Red Sox,Toronto Blue Jays,1,41,12,16,3,0,4,11,4,6,0,0,1,0,1,1,0,7,9,26794,176
534,2019-05-21,Boston Red Sox,Toronto Blue Jays,0,32,3,7,0,0,3,3,8,10,0,0,0,1,3,0,0,10,9,14407,197
535,2019-05-22,Boston Red Sox,Toronto Blue Jays,1,46,6,10,1,0,3,6,5,9,2,0,0,0,2,1,1,8,9,18285,270
536,2019-05-23,Boston Red Sox,Toronto Blue Jays,1,41,8,15,4,0,1,8,2,7,1,0,0,0,1,1,0,9,9,36526,181
537,2019-05-24,Boston Red Sox,Houston Astros,0,33,3,7,1,0,3,3,3,14,0,0,0,0,1,0,0,6,11,35606,168
538,2019-05-25,Boston Red Sox,Houston Astros,0,35,3,9,2,0,0,3,3,10,1,0,0,0,0,1,0,9,13,40722,208
539,2019-05-26,Boston Red Sox,Houston Astros,1,34,4,6,1,0,1,3,2,8,0,0,1,2,0,3,0,6,9,41502,186
540,2019-05-27,Boston Red Sox,Cleveland Indians,1,37,12,13,4,0,3,11,4,10,1,0,0,0,0,1,0,6,9,37113,212
541,2019-05-28,Boston Red Sox,Cleveland Indians,0,37,5,10,4,1,0,3,2,7,1,0,0,1,0,0,0,8,9,32984,243
542,2019-05-29,Boston Red Sox,Cleveland Indians,0,42,9,14,4,0,4,9,1,12,0,0,0,1,0,0,0,7,10,34824,222
543,2019-05-31,Boston Red Sox,New York Yankees,0,30,1,5,0,0,1,1,3,9,0,0,0,0,1,0,0,5,11,45556,171
544,2019-06-01,Boston Red Sox,New York Yankees,0,36,3,11,1,0,1,3,4,14,0,0,0,0,2,0,0,10,11,46307,198
545,2019-06-02,Boston Red Sox,New York Yankees,1,38,8,13,1,1,2,7,1,8,0,0,0,0,0,0,1,4,11,40068,210
546,2019-06-04,Boston Red Sox,Kansas City Royals,1,36,8,10,4,1,1,8,4,6,0,0,1,0,0,0,0,6,10,13184,188
547,2019-06-05,Boston Red Sox,Kansas City Royals,1,37,8,11,4,0,1,8,5,8,0,0,1,1,1,1,0,8,9,15523,159
548,2019-06-06,Boston Red Sox,Kansas City Royals,1,34,7,9,1,1,1,6,6,8,1,0,0,0,2,2,0,7,10,19928,206
549,2019-06-07,Boston Red Sox,Tampa Bay Rays,0,31,1,4,2,0,0,1,2,7,0,0,0,0,0,0,0,5,11,36803,163
550,2019-06-08,Boston Red Sox,Tampa Bay Rays,0,33,2,6,1,0,1,2,0,8,0,0,0,2,2,0,0,4,10,35564,213
551,2019-06-08,Boston Red Sox,Tampa Bay Rays,1,28,5,6,3,0,0,5,6,10,0,1,1,0,0,0,0,7,9,37048,201
552,2019-06-09,Boston Red Sox,Tampa Bay Rays,0,35,1,8,1,0,0,1,2,12,0,0,0,1,0,0,1,9,9,34643,212
553,2019-06-10,Boston Red Sox,Texas Rangers,0,38,3,9,2,0,1,3,4,9,0,1,0,0,2,1,0,7,13,34422,205
554,2019-06-11,Boston Red Sox,Texas Rangers,0,36,5,9,3,1,2,5,4,12,0,0,0,0,0,0,0,8,10,35121,220
555,2019-06-12,Boston Red Sox,Texas Rangers,1,33,4,10,4,2,0,4,4,11,0,0,0,0,0,1,1,9,11,34330,174
556,2019-06-13,Boston Red Sox,Texas Rangers,1,34,7,9,1,0,5,7,2,8,0,0,0,1,0,0,0,5,10,35841,246
557,2019-06-14,Boston Red Sox,Baltimore Orioles,1,41,13,16,1,0,6,13,7,6,2,0,0,0,2,0,0,10,11,19383,204
558,2019-06-15,Boston Red Sox,Baltimore Orioles,1,38,7,12,1,0,1,5,4,12,0,0,1,1,1,1,0,9,9,30050,199
559,2019-06-16,Boston Red Sox,Baltimore Orioles,1,43,8,14,2,1,2,8,5,6,0,0,0,1,1,1,0,10,10,27964,284
560,2019-06-17,Boston Red Sox,Minnesota Twins,1,33,2,7,2,0,0,2,0,10,0,0,0,0,0,1,0,4,9,27970,163
561,2019-06-18,Boston Red Sox,Minnesota Twins,0,64,3,17,2,0,2,3,2,17,1,1,0,0,2,2,1,14,11,25741,345
562,2019-06-19,Boston Red Sox,Minnesota Twins,1,35,9,12,4,1,0,9,10,6,0,0,1,0,3,0,0,10,10,31835,202
563,2019-06-21,Boston Red Sox,Toronto Blue Jays,1,41,7,14,1,2,1,7,2,13,1,0,1,0,1,0,0,9,12,36911,238
564,2019-06-22,Boston Red Sox,Toronto Blue Jays,0,35,7,9,4,0,1,7,5,8,0,0,0,0,1,1,0,6,10,36712,230
565,2019-06-23,Boston Red Sox,Toronto Blue Jays,0,34,1,7,1,0,0,0,1,10,1,0,0,1,0,0,0,8,10,36495,184
566,2019-06-24,Boston Red Sox,Chicago White Sox,1,36,6,12,5,0,2,6,7,9,0,0,0,0,0,1,1,11,11,36117,216
567,2019-06-25,Boston Red Sox,Chicago White Sox,1,32,6,10,3,0,1,6,1,7,1,0,1,0,1,0,0,5,9,34740,204
568,2019-06-26,Boston Red Sox,Chicago White Sox,0,42,7,15,4,0,1,6,2,4,0,0,0,0,1,0,0,10,14,36823,219
569,2019-06-29,Boston Red Sox,New York Yankees,0,43,13,18,3,0,3,12,6,5,0,0,1,0,1,0,0,10,13,59659,282
570,2019-06-30,Boston Red Sox,New York Yankees,0,40,8,15,3,0,3,8,1,8,0,0,0,0,2,0,0,7,10,59059,264
571,2019-07-02,Boston Red Sox,Toronto Blue Jays,1,41,10,15,3,0,3,10,2,8,0,0,0,0,1,1,0,6,9,18415,198
572,2019-07-03,Boston Red Sox,Toronto Blue Jays,0,34,3,8,3,0,1,3,1,9,0,0,0,0,1,0,0,5,10,16883,181
573,2019-07-04,Boston Red Sox,Toronto Blue Jays,1,35,8,8,0,0,3,8,4,7,0,0,0,0,0,0,0,4,12,22217,215
574,2019-07-05,Boston Red Sox,Detroit Tigers,1,40,9,14,3,0,2,8,4,6,0,0,1,1,1,0,0,9,9,27181,202
575,2019-07-06,Boston Red Sox,Detroit Tigers,1,42,10,17,3,2,0,9,4,6,0,1,2,2,1,1,0,12,10,28114,231
576,2019-07-07,Boston Red Sox,Detroit Tigers,1,36,6,9,2,0,1,5,2,8,0,0,0,1,0,1,0,5,9,23187,210
577,2019-07-12,Boston Red Sox,Los Angeles Dodgers,1,31,8,8,4,0,3,8,3,8,0,0,1,0,1,0,0,3,9,36579,172
578,2019-07-13,Boston Red Sox,Los Angeles Dodgers,0,32,2,6,0,0,1,2,1,10,0,0,0,0,0,2,1,4,12,36607,220
579,2019-07-14,Boston Red Sox,Los Angeles Dodgers,0,46,4,11,2,0,2,3,6,15,0,1,0,1,0,1,0,13,11,36700,340
580,2019-07-15,Boston Red Sox,Toronto Blue Jays,1,36,10,13,5,0,1,10,8,8,0,0,0,0,0,0,0,10,9,35616,208
581,2019-07-16,Boston Red Sox,Toronto Blue Jays,0,34,4,9,3,0,1,4,7,6,0,0,0,0,2,0,0,10,11,36341,225
582,2019-07-17,Boston Red Sox,Toronto Blue Jays,1,36,5,14,3,0,1,5,3,6,1,0,0,0,1,0,0,11,9,34853,215
583,2019-07-18,Boston Red Sox,Toronto Blue Jays,1,31,5,7,1,0,2,5,5,9,0,0,0,0,0,0,0,7,10,35357,170
584,2019-07-19,Boston Red Sox,Baltimore Orioles,0,34,2,7,0,0,1,2,2,6,0,0,0,0,0,0,0,7,10,18243,187
585,2019-07-20,Boston Red Sox,Baltimore Orioles,1,44,17,17,3,1,5,17,5,7,1,0,0,1,1,0,0,6,12,21339,209
586,2019-07-21,Boston Red Sox,Baltimore Orioles,0,27,0,1,1,0,0,0,3,12,1,0,0,0,1,1,0,4,10,18173,164
587,2019-07-22,Boston Red Sox,Tampa Bay Rays,1,39,9,12,5,0,3,9,3,3,0,0,0,0,0,0,0,6,9,10966,200
588,2019-07-23,Boston Red Sox,Tampa Bay Rays,1,36,5,10,0,0,1,4,2,7,1,0,0,0,0,0,1,7,11,15876,199
589,2019-07-24,Boston Red Sox,Tampa Bay Rays,0,32,2,5,1,0,0,2,0,13,0,0,0,0,0,0,0,3,10,24161,191
590,2019-07-25,Boston Red Sox,New York Yankees,1,46,19,23,10,0,4,19,5,6,0,0,0,0,0,0,0,8,12,37591,208
591,2019-07-26,Boston Red Sox,New York Yankees,1,38,10,14,6,1,4,10,0,11,0,0,0,0,0,0,0,4,9,37095,196
592,2019-07-27,Boston Red Sox,New York Yankees,1,36,9,15,5,1,2,9,1,7,0,0,2,0,0,1,0,6,10,36862,214
593,2019-07-28,Boston Red Sox,New York Yankees,0,37,6,10,2,0,1,6,4,14,0,0,1,1,0,0,0,9,12,37429,208
594,2019-07-30,Boston Red Sox,Tampa Bay Rays,0,39,5,13,3,0,1,5,4,6,0,0,0,0,1,0,0,11,10,36412,245
595,2019-07-31,Boston Red Sox,Tampa Bay Rays,0,39,5,12,1,0,2,5,1,11,0,0,1,1,0,0,0,9,9,33046,230
596,2019-08-01,Boston Red Sox,Tampa Bay Rays,0,37,4,10,4,0,3,4,1,13,0,0,0,0,0,0,0,7,9,37225,200
597,2019-08-02,Boston Red Sox,New York Yankees,0,30,2,3,0,0,1,2,3,8,0,0,0,0,0,0,0,4,9,46932,161
598,2019-08-03,Boston Red Sox,New York Yankees,0,32,2,5,0,0,2,2,0,10,0,0,0,0,0,0,0,3,12,46625,160
599,2019-08-03,Boston Red Sox,New York Yankees,0,34,4,8,2,0,1,4,8,10,0,0,0,0,0,1,0,11,10,48101,242
600,2019-08-04,Boston Red Sox,New York Yankees,0,32,4,7,0,0,2,4,3,6,1,0,0,0,2,0,0,5,10,47267,198
601,2019-08-05,Boston Red Sox,Kansas City Royals,1,33,7,10,2,0,2,6,4,8,0,0,0,1,1,0,0,6,10,33636,176
602,2019-08-06,Boston Red Sox,Kansas City Royals,0,36,2,9,3,0,0,2,1,5,0,0,0,0,0,0,0,8,9,36360,168
603,2019-08-07,Boston Red Sox,Kansas City Royals,1,39,5,12,2,0,1,5,5,12,0,0,0,0,0,0,0,11,11,32453,228
604,2019-08-08,Boston Red Sox,Los Angeles Angels,1,28,3,5,1,0,2,3,1,10,0,0,0,0,1,0,0,2,9,34744,136
605,2019-08-09,Boston Red Sox,Los Angeles Angels,1,39,16,14,5,0,5,15,4,6,1,0,0,2,1,0,0,4,12,36650,213
606,2019-08-10,Boston Red Sox,Los Angeles Angels,0,36,4,9,3,1,1,4,3,8,2,0,1,1,0,0,0,11,9,36390,208
607,2019-08-11,Boston Red Sox,Los Angeles Angels,0,36,4,8,1,0,1,3,7,11,0,0,0,0,0,0,2,9,12,36709,242
608,2019-08-12,Boston Red Sox,Cleveland Indians,0,37,5,12,4,0,2,5,4,6,0,0,0,0,1,1,0,9,10,24770,214
609,2019-08-13,Boston Red Sox,Cleveland Indians,1,43,7,17,4,1,1,7,4,10,1,0,0,0,1,0,1,11,10,26662,247
610,2019-08-14,Boston Red Sox,Cleveland Indians,1,38,5,12,2,0,3,5,2,11,0,0,0,0,0,0,1,8,9,29535,198
611,2019-08-16,Boston Red Sox,Baltimore Orioles,1,31,9,12,6,2,1,9,3,3,1,1,2,0,2,0,0,5,11,37213,161
612,2019-08-17,Boston Red Sox,Baltimore Orioles,1,30,4,7,2,1,2,3,4,8,0,0,0,0,1,0,0,6,10,36744,191
613,2019-08-18,Boston Red Sox,Baltimore Orioles,1,39,13,16,6,0,2,12,5,10,0,0,1,0,0,0,0,8,11,36350,218
614,2019-08-20,Boston Red Sox,Philadelphia Phillies,0,31,2,6,2,0,1,2,1,8,0,0,0,0,1,1,0,3,12,37712,197
615,2019-08-21,Boston Red Sox,Philadelphia Phillies,0,33,2,8,4,0,1,2,4,10,0,1,0,1,1,0,1,9,10,37077,219
616,2019-08-23,Boston Red Sox,San Diego Padres,1,40,11,14,3,0,2,11,2,3,0,1,2,2,0,0,0,7,14,42904,184
617,2019-08-24,Boston Red Sox,San Diego Padres,1,35,5,10,2,0,1,5,5,9,1,0,0,1,2,0,1,9,18,42625,228
618,2019-08-25,Boston Red Sox,San Diego Padres,0,31,1,4,0,0,1,1,3,9,0,0,0,1,1,0,0,6,15,38026,174
619,2019-08-27,Boston Red Sox,Colorado Rockies,1,35,10,10,3,0,3,9,8,4,0,0,0,1,4,0,0,6,15,44101,212
620,2019-08-28,Boston Red Sox,Colorado Rockies,1,39,7,12,2,1,4,7,3,7,0,0,0,1,0,0,0,8,15,40801,228
621,2019-08-30,Boston Red Sox,Los Angeles Angels,1,49,7,8,1,0,3,7,3,13,3,0,1,1,2,0,1,4,12,39788,323
622,2019-08-31,Boston Red Sox,Los Angeles Angels,0,34,4,9,4,0,0,4,3,6,1,2,1,2,1,1,0,10,12,43036,217
623,2019-09-01,Boston Red Sox,Los Angeles Angels,1,33,4,8,1,0,2,4,4,10,0,0,0,0,2,0,0,6,11,39382,201
624,2019-09-03,Boston Red Sox,Minnesota Twins,0,32,5,6,2,0,2,5,4,12,1,1,0,0,0,0,0,6,12,35129,208
625,2019-09-04,Boston Red Sox,Minnesota Twins,1,33,6,9,1,0,2,6,4,7,0,0,0,0,0,0,0,7,9,35218,202
626,2019-09-05,Boston Red Sox,Minnesota Twins,0,29,1,4,2,0,1,1,2,4,0,0,0,0,1,0,0,3,11,32632,178
627,2019-09-06,Boston Red Sox,New York Yankees,1,28,6,6,2,0,1,6,7,8,0,0,0,0,1,0,1,5,9,36162,188
628,2019-09-07,Boston Red Sox,New York Yankees,0,31,1,5,0,0,1,1,1,9,0,0,0,0,1,0,0,4,10,36619,209
629,2019-09-08,Boston Red Sox,New York Yankees,0,34,5,9,2,0,2,5,0,9,0,0,0,0,2,0,0,2,9,35681,228
630,2019-09-09,Boston Red Sox,New York Yankees,0,34,0,7,1,0,0,0,3,10,0,0,0,0,0,0,0,10,11,35884,205
631,2019-09-10,Boston Red Sox,Toronto Blue Jays,0,34,3,8,2,0,1,3,4,6,0,0,0,0,0,2,0,8,11,17819,217
632,2019-09-11,Boston Red Sox,Toronto Blue Jays,0,30,0,2,0,0,0,0,1,9,0,0,0,1,0,1,0,4,13,14463,169
633,2019-09-12,Boston Red Sox,Toronto Blue Jays,1,38,7,12,4,0,0,7,2,8,0,0,0,0,1,1,0,6,9,17420,212
634,2019-09-14,Boston Red Sox,Philadelphia Phillies,1,30,2,6,1,0,0,2,5,10,0,1,1,0,0,0,1,8,15,40688,201
635,2019-09-15,Boston Red Sox,Philadelphia Phillies,1,33,6,6,0,0,2,6,2,10,2,0,1,0,0,0,0,5,16,39061,177
636,2019-09-17,Boston Red Sox,San Francisco Giants,0,57,6,14,2,1,1,5,10,14,0,1,0,0,1,1,0,17,14,35925,354
637,2019-09-18,Boston Red Sox,San Francisco Giants,0,31,3,6,0,0,2,3,4,3,0,0,0,0,2,0,0,5,11,35697,214
638,2019-09-19,Boston Red Sox,San Francisco Giants,1,36,5,10,3,0,0,5,3,9,0,0,0,2,0,0,0,10,9,35816,197
639,2019-09-20,Boston Red Sox,Tampa Bay Rays,0,40,4,7,1,1,2,4,3,15,0,0,0,0,0,0,0,6,12,17117,238
640,2019-09-21,Boston Red Sox,Tampa Bay Rays,0,40,4,7,1,0,3,4,2,16,0,0,0,0,0,0,0,5,12,18179,237
641,2019-09-22,Boston Red Sox,Tampa Bay Rays,1,39,7,11,1,0,1,5,4,10,2,0,0,1,0,0,0,11,10,17946,212
642,2019-09-23,Boston Red Sox,Tampa Bay Rays,0,37,4,10,3,0,0,4,5,11,0,0,0,0,0,2,0,11,12,8779,209
643,2019-09-24,Boston Red Sox,Texas Rangers,1,39,12,14,3,0,1,10,4,6,0,0,2,2,1,0,1,6,10,23341,239
644,2019-09-25,Boston Red Sox,Texas Rangers,1,38,10,12,1,0,3,10,4,10,0,0,1,1,0,0,1,6,12,29290,198
645,2019-09-26,Boston Red Sox,Texas Rangers,0,35,5,10,1,0,2,5,2,10,0,0,0,0,1,2,1,5,10,24612,182
646,2019-09-27,Boston Red Sox,Baltimore Orioles,0,30,1,6,3,0,0,1,1,12,1,0,0,0,0,0,0,4,10,34533,182
647,2019-09-28,Boston Red Sox,Baltimore Orioles,0,35,4,9,0,0,2,4,5,7,0,0,0,0,2,0,0,9,10,36414,217
648,2019-09-29,Boston Red Sox,Baltimore Orioles,1,34,5,12,1,1,0,3,3,7,1,0,0,0,1,1,0,9,12,35427,202
649,2020-07-24,Boston Red Sox,Baltimore Orioles,1,40,13,17,8,0,0,13,7,9,0,0,0,0,0,0,0,10,12,,198
650,2020-07-25,Boston Red Sox,Baltimore Orioles,0,37,2,9,0,0,1,2,0,11,2,0,0,0,0,0,0,10,10,,181
651,2020-07-26,Boston Red Sox,Baltimore Orioles,0,34,4,7,1,0,2,4,0,6,0,0,0,1,1,0,0,3,10,,193
652,2020-07-27,Boston Red Sox,New York Mets,0,34,4,8,1,0,2,4,2,5,0,0,0,0,1,1,0,5,9,,191
653,2020-07-28,Boston Red Sox,New York Mets,0,34,3,9,4,0,0,2,2,6,0,0,0,1,2,0,0,6,10,,178
654,2020-07-29,Boston Red Sox,New York Mets,1,33,6,8,4,0,1,5,4,8,0,1,0,0,0,0,1,5,12,,224
655,2020-07-30,Boston Red Sox,New York Mets,1,34,4,9,0,0,2,4,4,9,1,0,0,0,0,0,1,8,10,,229
656,2020-07-31,Boston Red Sox,New York Yankees,0,30,1,5,0,0,1,1,2,9,1,0,0,0,2,0,0,5,9,,188
657,2020-08-01,Boston Red Sox,New York Yankees,0,33,2,6,1,0,0,1,4,12,0,0,0,0,0,0,0,8,9,,187
658,2020-08-02,Boston Red Sox,New York Yankees,0,37,7,10,3,0,3,6,1,11,0,0,0,0,0,0,0,4,11,,192
659,2020-08-04,Boston Red Sox,Tampa Bay Rays,0,36,1,8,2,0,1,1,1,10,0,0,0,1,0,0,0,9,11,,194
660,2020-08-05,Boston Red Sox,Tampa Bay Rays,1,36,5,10,2,0,2,5,1,11,2,0,0,0,1,0,0,7,10,,185
661,2020-08-07,Boston Red Sox,Toronto Blue Jays,1,29,5,6,1,0,3,5,9,11,0,0,0,0,1,1,0,9,9,,213
662,2020-08-08,Boston Red Sox,Toronto Blue Jays,0,31,1,4,0,0,0,1,4,8,0,0,0,2,2,1,0,7,10,,198
663,2020-08-09,Boston Red Sox,Toronto Blue Jays,1,30,5,4,0,0,3,4,1,12,0,1,0,0,1,0,0,1,11,,166
664,2020-08-10,Boston Red Sox,Tampa Bay Rays,0,37,7,12,2,0,1,7,4,7,0,0,0,0,2,0,0,7,12,,264
665,2020-08-11,Boston Red Sox,Tampa Bay Rays,0,32,2,9,1,1,0,2,1,9,2,0,0,0,2,0,1,6,11,,205
666,2020-08-12,Boston Red Sox,Tampa Bay Rays,0,38,5,12,0,0,1,5,0,10,0,0,0,0,1,1,0,6,11,,178
667,2020-08-13,Boston Red Sox,Tampa Bay Rays,0,39,8,13,7,1,0,8,3,11,1,0,0,0,1,0,0,8,12,,224
668,2020-08-14,Boston Red Sox,New York Yankees,0,33,3,7,1,0,1,3,2,12,0,0,0,0,0,0,1,5,9,,215
669,2020-08-15,Boston Red Sox,New York Yankees,0,37,5,11,1,1,2,5,1,5,0,0,0,0,0,0,0,6,9,,185
670,2020-08-16,Boston Red Sox,New York Yankees,0,31,2,5,2,0,1,1,4,8,0,0,0,1,2,1,0,6,11,,186
671,2020-08-17,Boston Red Sox,New York Yankees,0,35,3,8,2,1,0,3,2,9,1,0,0,2,2,0,0,8,10,,166
672,2020-08-18,Boston Red Sox,Philadelphia Phillies,0,36,6,11,4,0,0,6,6,15,0,0,1,0,0,0,0,10,11,,246
673,2020-08-19,Boston Red Sox,Philadelphia Phillies,1,30,6,9,5,0,1,5,7,10,0,0,1,1,2,1,0,8,9,,216
674,2020-08-20,Boston Red Sox,Baltimore Orioles,1,39,7,12,0,0,2,7,4,9,0,0,0,0,0,0,0,9,9,,206
675,2020-08-21,Boston Red Sox,Baltimore Orioles,1,35,8,9,1,0,3,8,2,5,1,0,0,0,1,0,0,3,9,,184
676,2020-08-22,Boston Red Sox,Baltimore Orioles,0,37,4,8,3,0,1,4,6,7,0,0,0,0,1,0,0,9,9,,216
677,2020-08-23,Boston Red Sox,Baltimore Orioles,0,33,4,6,1,0,2,4,4,7,0,0,0,0,0,2,0,6,10,,197
678,2020-08-25,Boston Red Sox,Toronto Blue Jays,1,38,9,13,3,1,0,9,3,6,1,0,1,0,0,0,1,7,9,,222
679,2020-08-26,Boston Red Sox,Toronto Blue Jays,0,29,1,3,1,0,1,1,3,7,0,0,0,0,1,0,0,4,9,,178
680,2020-08-28,Boston Red Sox,Washington Nationals,0,36,2,10,2,0,0,2,1,13,0,0,0,0,0,0,0,8,11,,201
681,2020-08-29,Boston Red Sox,Washington Nationals,1,32,5,9,2,1,2,5,0,7,0,0,0,0,1,2,0,3,9,,205
682,2020-08-30,Boston Red Sox,Washington Nationals,1,39,9,15,4,0,4,9,3,7,1,0,0,1,1,1,0,10,10,,206
683,2020-08-31,Boston Red Sox,Atlanta Braves,0,34,3,8,4,0,0,2,2,11,0,0,0,0,1,0,0,6,9,,199
684,2020-09-01,Boston Red Sox,Atlanta Braves,0,34,3,8,2,0,0,3,2,10,1,0,0,0,1,0,0,7,9,,185
685,2020-09-02,Boston Red Sox,Atlanta Braves,0,33,5,7,3,0,1,5,3,12,0,0,1,0,0,1,0,5,9,,181
686,2020-09-03,Boston Red Sox,Toronto Blue Jays,0,38,2,9,1,0,1,2,5,11,0,0,0,0,1,1,0,11,10,,242
687,2020-09-04,Boston Red Sox,Toronto Blue Jays,0,31,7,11,4,0,1,6,2,8,0,0,0,0,1,0,0,5,9,,162
688,2020-09-04,Boston Red Sox,Toronto Blue Jays,1,27,3,7,2,0,0,2,4,8,0,0,0,0,1,0,0,7,9,,169
689,2020-09-05,Boston Red Sox,Toronto Blue Jays,1,39,9,15,2,0,5,9,3,6,0,0,0,0,1,1,0,8,10,,221
690,2020-09-06,Boston Red Sox,Toronto Blue Jays,0,35,8,10,0,0,4,8,7,10,1,0,1,0,0,1,0,9,13,,263
691,2020-09-08,Boston Red Sox,Philadelphia Phillies,0,31,5,11,1,0,4,5,2,7,1,0,0,0,1,0,0,8,9,,169
692,2020-09-08,Boston Red Sox,Philadelphia Phillies,1,31,5,10,1,0,1,5,3,11,0,0,0,0,0,0,0,8,9,,156
693,2020-09-10,Boston Red Sox,Tampa Bay Rays,1,34,4,8,0,0,2,4,3,13,0,0,0,0,1,0,0,6,9,,202
694,2020-09-11,Boston Red Sox,Tampa Bay Rays,0,35,1,11,3,0,0,1,2,6,0,0,0,0,3,0,1,9,11,,217
