Key,Game_Date,Team,Opponent,Game_Result,At_Bats,Runs_Scored,Hits,Doubles,Triples,Home_Runs,Runs_Batted_In,Walks,Strikeouts,Hit_By_Pitch,Sacrifice_Hits,Sacrifice_Flies,Reached_On_Error,Grounded_into_Double_Play,Stolen_Bases,Caught_Stealing,Runners_Left_On_Base,Number_of_Players_Used_in_Game,Attendance_in_Tickets_Sold,Game_Length_in_Minutes
695,2020-09-12,Boston Red Sox,Tampa Bay Rays,0,34,4,7,1,0,2,4,1,10,0,0,0,0,0,6,0,4,9,,157
696,2020-09-13,Boston Red Sox,Tampa Bay Rays,1,37,6,11,2,0,2,6,2,6,1,0,0,0,1,1,0,7,9,,191
697,2020-09-15,Boston Red Sox,Miami Marlins,1,33,2,7,2,0,0,2,4,9,0,0,0,0,1,0,0,8,9,,185
698,2020-09-16,Boston Red Sox,Miami Marlins,0,36,4,10,3,0,1,4,4,12,1,0,1,0,0,1,0,11,9,,215
699,2020-09-17,Boston Red Sox,Miami Marlins,1,34,5,10,0,0,1,5,3,11,0,0,0,0,2,0,1,5,10,,189
700,2020-09-18,Boston Red Sox,New York Yankees,0,47,5,10,2,0,1,5,5,15,0,1,0,2,1,6,0,12,10,,295
701,2020-09-19,Boston Red Sox,New York Yankees,0,32,0,5,2,0,0,0,0,9,0,0,0,0,1,0,0,5,10,,179
702,2020-09-20,Boston Red Sox,New York Yankees,1,36,10,14,3,0,4,10,4,3,1,0,1,0,0,0,1,8,9,,202
703,2020-09-22,Boston Red Sox,Baltimore Orioles,1,37,8,14,4,0,1,7,4,8,0,0,1,3,2,1,0,10,9,,211
704,2020-09-23,Boston Red Sox,Baltimore Orioles,1,35,9,10,4,1,0,8,5,10,0,0,0,0,0,0,0,7,10,,184
705,2020-09-24,Boston Red Sox,Baltimore Orioles,0,30,1,7,0,0,0,0,2,7,1,0,0,1,4,0,1,5,13,,194
706,2020-09-25,Boston Red Sox,Atlanta Braves,0,38,7,7,0,0,1,6,7,7,0,1,1,0,0,0,0,7,12,,239
707,2020-09-26,Boston Red Sox,Atlanta Braves,1,36,8,8,1,0,2,8,6,12,0,0,0,1,0,1,0,7,9,,202
708,2020-09-27,Boston Red Sox,Atlanta Braves,1,42,9,15,2,0,4,9,4,11,1,0,0,0,0,0,0,11,10,,203
709,2021-04-02,Boston Red Sox,Baltimore Orioles,0,29,0,2,1,0,0,0,2,8,0,0,0,1,0,0,0,4,9,4452,190
710,2021-04-03,Boston Red Sox,Baltimore Orioles,0,33,2,7,1,0,0,2,2,8,1,0,1,0,0,1,0,8,10,4571,171
711,2021-04-04,Boston Red Sox,Baltimore Orioles,0,32,3,6,2,0,1,3,2,8,0,0,1,0,0,0,0,5,10,4458,208
712,2021-04-05,Boston Red Sox,Tampa Bay Rays,1,36,11,16,4,0,1,10,3,8,0,0,2,0,2,0,0,6,9,4577,206
713,2021-04-06,Boston Red Sox,Tampa Bay Rays,1,44,6,10,6,0,1,5,3,15,1,0,0,0,0,2,0,7,10,4682,265
714,2021-04-07,Boston Red Sox,Tampa Bay Rays,1,35,9,13,2,0,1,7,1,4,1,0,0,1,3,0,0,4,10,4751,171
715,2021-04-08,Boston Red Sox,Baltimore Orioles,1,38,7,12,5,0,2,7,3,10,1,0,0,0,0,2,0,8,9,10150,188
716,2021-04-10,Boston Red Sox,Baltimore Orioles,1,38,6,10,2,0,1,4,4,6,0,0,0,0,0,0,1,6,12,9307,214
717,2021-04-11,Boston Red Sox,Baltimore Orioles,1,44,14,17,2,0,6,13,3,11,3,0,0,1,2,0,0,9,10,8171,226
718,2021-04-13,Boston Red Sox,Minnesota Twins,1,32,4,7,3,0,2,4,2,5,0,0,0,0,2,0,0,3,9,6724,197
719,2021-04-14,Boston Red Sox,Minnesota Twins,1,32,3,11,3,0,0,2,3,7,0,1,0,0,0,0,0,12,10,,160
720,2021-04-14,Boston Red Sox,Minnesota Twins,1,27,7,8,1,0,1,6,5,11,0,0,0,0,1,0,0,4,10,7074,151
721,2021-04-15,Boston Red Sox,Minnesota Twins,0,30,3,4,2,0,0,3,4,10,1,0,0,0,1,1,0,5,10,7925,205
722,2021-04-17,Boston Red Sox,Chicago White Sox,1,34,7,13,3,0,1,7,6,11,0,0,2,0,1,0,0,11,9,4668,216
723,2021-04-18,Boston Red Sox,Chicago White Sox,0,26,2,8,1,0,1,2,0,3,0,0,0,0,2,0,1,3,9,4679,124
724,2021-04-18,Boston Red Sox,Chicago White Sox,0,25,1,4,1,0,0,1,1,8,0,0,0,0,0,0,0,4,10,4601,144
725,2021-04-19,Boston Red Sox,Chicago White Sox,1,38,11,16,1,0,3,9,6,8,1,0,1,1,0,1,0,11,9,4738,195
726,2021-04-20,Boston Red Sox,Toronto Blue Jays,1,33,4,9,3,1,1,4,0,5,0,0,0,1,1,0,0,5,10,4728,162
727,2021-04-21,Boston Red Sox,Toronto Blue Jays,0,36,3,10,5,0,1,3,3,10,0,0,0,1,2,0,0,9,10,4661,225
728,2021-04-22,Boston Red Sox,Seattle Mariners,0,38,3,8,0,2,1,2,2,11,1,0,0,0,0,3,0,8,9,4617,208
729,2021-04-23,Boston Red Sox,Seattle Mariners,1,35,6,11,0,0,2,4,3,7,0,0,0,1,1,0,0,8,9,4646,208
730,2021-04-24,Boston Red Sox,Seattle Mariners,0,31,2,6,3,0,0,2,1,9,1,0,0,0,2,0,0,4,9,4621,185
731,2021-04-25,Boston Red Sox,Seattle Mariners,1,26,5,5,3,0,0,5,7,6,1,0,0,0,2,0,0,5,9,4510,164
732,2021-04-27,Boston Red Sox,New York Mets,1,29,2,5,2,0,1,2,2,8,0,0,0,0,2,0,0,2,13,7917,158
733,2021-04-28,Boston Red Sox,New York Mets,1,30,1,4,3,0,0,1,1,15,0,0,0,0,1,0,0,3,14,8051,176
734,2021-04-29,Boston Red Sox,Texas Rangers,0,30,1,3,2,0,0,1,3,6,0,0,0,0,0,0,0,6,10,23640,169
735,2021-04-30,Boston Red Sox,Texas Rangers,1,34,6,6,0,0,4,6,3,6,1,0,0,1,0,0,0,5,9,28267,165
736,2021-05-01,Boston Red Sox,Texas Rangers,0,38,6,12,2,0,1,6,4,12,0,0,1,0,0,2,0,10,10,35129,199
737,2021-05-02,Boston Red Sox,Texas Rangers,0,32,3,9,2,0,1,3,1,7,1,1,0,0,2,0,1,5,9,29190,177
738,2021-05-04,Boston Red Sox,Detroit Tigers,1,38,11,14,2,0,4,10,3,6,0,0,0,0,1,0,0,6,9,4677,218
739,2021-05-05,Boston Red Sox,Detroit Tigers,0,39,5,9,1,0,1,5,6,8,1,0,0,0,0,0,0,11,11,4661,227
740,2021-05-06,Boston Red Sox,Detroit Tigers,1,43,12,16,4,0,0,11,3,8,2,0,0,4,0,0,1,12,12,4734,253
741,2021-05-07,Boston Red Sox,Baltimore Orioles,1,35,6,7,3,0,1,6,3,6,1,0,0,1,0,3,0,6,9,7724,205
742,2021-05-08,Boston Red Sox,Baltimore Orioles,1,42,11,14,1,0,2,10,5,11,0,0,0,1,0,0,0,9,11,10598,205
743,2021-05-09,Boston Red Sox,Baltimore Orioles,1,35,4,8,2,0,2,4,3,7,0,0,0,1,0,0,0,7,10,10274,177
744,2021-05-10,Boston Red Sox,Baltimore Orioles,0,30,1,4,2,0,0,1,0,11,1,0,1,0,0,0,0,4,9,6826,165
745,2021-05-11,Boston Red Sox,Oakland Athletics,0,30,2,4,0,0,1,2,2,11,0,0,1,0,0,0,0,4,9,9264,181
746,2021-05-12,Boston Red Sox,Oakland Athletics,0,32,1,5,4,0,0,1,4,10,0,0,0,0,0,0,0,8,10,9272,179
747,2021-05-13,Boston Red Sox,Oakland Athletics,1,35,8,13,3,0,2,6,3,6,0,0,0,0,2,0,0,6,9,9301,174
748,2021-05-14,Boston Red Sox,Los Angeles Angels,1,31,4,9,0,0,2,4,2,9,0,0,0,0,1,1,1,5,9,9284,165
749,2021-05-15,Boston Red Sox,Los Angeles Angels,1,35,9,12,5,0,3,9,2,4,0,0,0,0,1,0,0,4,11,9374,172
750,2021-05-16,Boston Red Sox,Los Angeles Angels,0,35,5,9,2,0,2,5,2,14,0,0,0,0,1,0,0,5,11,9316,199
751,2021-05-18,Boston Red Sox,Toronto Blue Jays,0,33,0,5,1,0,0,0,2,11,0,0,0,2,0,0,0,8,9,1566,196
752,2021-05-19,Boston Red Sox,Toronto Blue Jays,1,39,7,13,4,0,4,7,0,11,0,0,0,0,1,0,0,5,9,1581,187
753,2021-05-20,Boston Red Sox,Toronto Blue Jays,1,39,8,14,1,0,2,8,3,8,0,0,0,0,2,3,0,7,10,1562,205
754,2021-05-21,Boston Red Sox,Philadelphia Phillies,1,41,11,13,4,0,2,10,2,17,0,0,0,1,0,1,0,5,14,15279,215
755,2021-05-22,Boston Red Sox,Philadelphia Phillies,1,33,4,7,1,0,2,4,5,11,1,0,1,0,0,1,0,9,17,15424,220
756,2021-05-23,Boston Red Sox,Philadelphia Phillies,0,31,2,4,0,0,2,2,2,12,1,0,0,0,0,0,0,5,15,15360,199
757,2021-05-25,Boston Red Sox,Atlanta Braves,0,29,1,4,0,1,0,1,3,12,1,0,0,0,1,0,0,5,10,9357,186
758,2021-05-26,Boston Red Sox,Atlanta Braves,1,32,9,7,2,0,2,9,3,7,0,0,1,1,0,1,0,3,10,9197,176
759,2021-05-28,Boston Red Sox,Miami Marlins,1,21,5,5,3,0,1,5,2,6,0,0,0,1,0,0,0,3,9,9005,127
760,2021-05-29,Boston Red Sox,Miami Marlins,1,35,3,12,5,0,0,3,0,6,0,0,0,0,0,0,0,8,9,25089,197
761,2021-05-31,Boston Red Sox,Houston Astros,0,32,2,5,4,0,1,2,1,12,0,0,0,0,0,0,0,4,12,28543,195
762,2021-06-01,Boston Red Sox,Houston Astros,0,32,1,5,1,0,0,1,1,9,0,0,0,0,0,1,0,5,9,23449,203
763,2021-06-02,Boston Red Sox,Houston Astros,0,34,1,7,0,0,0,1,2,11,0,0,0,0,0,0,0,8,10,22664,177
764,2021-06-03,Boston Red Sox,Houston Astros,1,34,5,8,4,0,1,5,7,12,0,0,0,0,0,0,1,9,9,24853,187
765,2021-06-04,Boston Red Sox,New York Yankees,1,36,5,9,3,0,1,5,0,10,0,0,0,0,0,0,0,4,9,18040,169
766,2021-06-05,Boston Red Sox,New York Yankees,1,38,7,13,5,0,1,7,2,7,0,0,0,0,0,0,0,6,9,20019,194
767,2021-06-06,Boston Red Sox,New York Yankees,1,34,6,6,1,0,2,6,4,6,0,1,1,1,0,0,0,4,10,19103,229
768,2021-06-07,Boston Red Sox,Miami Marlins,1,33,5,10,2,0,0,3,3,6,0,0,0,0,0,0,0,7,9,25374,218
769,2021-06-08,Boston Red Sox,Houston Astros,0,33,1,6,1,0,0,1,1,12,2,0,0,0,0,0,0,8,10,23604,208
770,2021-06-09,Boston Red Sox,Houston Astros,0,30,3,4,1,0,1,3,1,9,0,0,1,0,0,0,0,2,9,21007,187
771,2021-06-10,Boston Red Sox,Houston Astros,1,38,12,14,4,0,2,12,4,3,2,0,1,1,0,0,0,9,9,23378,227
772,2021-06-11,Boston Red Sox,Toronto Blue Jays,1,33,6,8,1,0,2,5,3,9,2,0,0,1,0,0,0,8,10,25257,211
773,2021-06-12,Boston Red Sox,Toronto Blue Jays,0,31,2,5,0,2,0,2,3,13,2,0,0,0,0,1,1,7,10,24024,189
774,2021-06-13,Boston Red Sox,Toronto Blue Jays,0,32,4,6,1,0,2,4,4,12,0,0,0,0,1,0,0,5,10,22595,174
775,2021-06-14,Boston Red Sox,Toronto Blue Jays,1,31,2,7,1,0,0,2,1,7,0,0,0,0,1,0,0,5,9,20070,162
776,2021-06-15,Boston Red Sox,Atlanta Braves,1,39,10,14,1,1,4,10,2,11,0,1,0,0,0,0,1,5,17,36638,212
777,2021-06-16,Boston Red Sox,Atlanta Braves,1,41,10,14,8,0,1,10,3,10,0,0,0,0,0,0,0,7,18,39847,250
778,2021-06-18,Boston Red Sox,Kansas City Royals,0,36,3,11,1,0,1,3,2,11,0,0,0,0,1,0,0,8,9,29870,200
779,2021-06-19,Boston Red Sox,Kansas City Royals,1,34,7,8,1,1,2,7,3,5,1,0,0,0,1,0,0,4,9,24568,179
780,2021-06-20,Boston Red Sox,Kansas City Royals,0,37,3,11,1,1,2,3,3,8,0,0,0,1,2,0,0,10,11,20726,215
781,2021-06-22,Boston Red Sox,Tampa Bay Rays,1,39,9,10,3,0,1,7,3,11,1,0,2,1,0,2,1,3,10,12994,261
782,2021-06-23,Boston Red Sox,Tampa Bay Rays,0,32,2,6,2,0,0,2,6,12,1,0,0,0,0,0,1,10,9,9088,211
783,2021-06-24,Boston Red Sox,Tampa Bay Rays,0,29,0,4,1,0,0,0,5,10,0,0,0,0,0,1,0,7,10,10961,182
784,2021-06-25,Boston Red Sox,New York Yankees,1,32,5,7,2,0,0,5,4,10,0,0,1,1,0,1,0,8,9,36869,217
785,2021-06-26,Boston Red Sox,New York Yankees,1,30,4,10,2,0,0,4,2,6,0,0,3,0,1,0,0,7,9,36857,202
786,2021-06-27,Boston Red Sox,New York Yankees,1,35,9,13,3,0,4,9,2,7,1,0,1,0,0,1,0,6,9,34504,189
787,2021-06-28,Boston Red Sox,Kansas City Royals,1,30,6,9,1,0,4,6,4,6,0,0,0,1,3,0,1,4,9,22766,182
788,2021-06-29,Boston Red Sox,Kansas City Royals,1,30,7,12,1,0,0,7,7,4,1,0,2,0,2,1,0,9,10,25180,211
789,2021-06-30,Boston Red Sox,Kansas City Royals,1,32,6,8,2,0,2,6,2,3,1,0,0,0,0,0,0,5,9,24616,175
790,2021-07-01,Boston Red Sox,Kansas City Royals,1,38,15,17,3,0,4,14,4,9,2,0,1,0,2,0,0,6,10,27913,188
791,2021-07-02,Boston Red Sox,Oakland Athletics,1,34,3,6,1,0,0,3,3,5,2,0,0,0,2,1,0,6,9,32304,184
792,2021-07-03,Boston Red Sox,Oakland Athletics,0,43,6,9,0,0,1,5,3,11,0,0,1,1,0,0,2,5,10,16297,264
793,2021-07-04,Boston Red Sox,Oakland Athletics,1,33,1,6,3,0,0,0,1,11,0,0,0,1,1,0,0,6,9,13070,172
794,2021-07-05,Boston Red Sox,Los Angeles Angels,1,35,5,7,0,0,2,5,7,6,0,0,0,1,0,0,0,10,10,38201,226
795,2021-07-06,Boston Red Sox,Los Angeles Angels,0,32,3,6,3,0,1,3,1,7,0,0,1,0,0,0,0,4,10,28689,174
796,2021-07-07,Boston Red Sox,Los Angeles Angels,0,35,4,9,2,1,0,4,2,10,0,0,0,1,2,0,0,6,9,20001,175
797,2021-07-09,Boston Red Sox,Philadelphia Phillies,1,38,11,14,4,0,3,11,7,8,0,0,0,0,0,0,0,10,9,32641,224
798,2021-07-10,Boston Red Sox,Philadelphia Phillies,0,30,2,4,1,0,1,1,4,7,2,0,0,0,1,0,0,7,11,33202,207
799,2021-07-11,Boston Red Sox,Philadelphia Phillies,0,37,4,11,3,0,1,4,4,7,0,0,0,1,1,0,0,10,10,32586,215
800,2021-07-16,Boston Red Sox,New York Yankees,1,32,4,5,2,0,2,4,3,6,0,0,0,0,0,0,0,4,9,40130,183
801,2021-07-17,Boston Red Sox,New York Yankees,0,23,1,5,1,0,0,1,2,11,0,0,0,0,0,1,0,6,9,37095,163
802,2021-07-18,Boston Red Sox,New York Yankees,0,32,1,5,3,0,0,1,5,9,0,0,0,0,0,0,0,9,12,40309,224
803,2021-07-19,Boston Red Sox,Toronto Blue Jays,1,41,13,14,4,0,6,13,7,8,0,0,0,0,0,0,0,8,11,12811,212
804,2021-07-21,Boston Red Sox,Toronto Blue Jays,1,36,7,9,3,0,5,7,2,9,0,0,0,0,0,0,0,4,10,14607,174
805,2021-07-22,Boston Red Sox,New York Yankees,1,37,5,10,1,0,0,4,2,8,0,0,2,0,0,0,0,7,11,34761,228
806,2021-07-23,Boston Red Sox,New York Yankees,1,32,6,9,2,0,2,6,3,12,0,0,1,0,0,0,0,6,9,34922,206
807,2021-07-24,Boston Red Sox,New York Yankees,0,32,3,7,3,1,0,2,4,6,0,0,1,1,1,0,1,7,11,35136,182
808,2021-07-25,Boston Red Sox,New York Yankees,1,29,5,5,3,0,0,5,1,10,0,0,1,0,0,0,0,2,12,32009,170
809,2021-07-26,Boston Red Sox,Toronto Blue Jays,1,32,5,9,2,0,2,5,3,7,0,0,0,0,0,0,1,6,9,27142,197
810,2021-07-28,Boston Red Sox,Toronto Blue Jays,0,26,1,5,2,0,0,1,3,9,0,0,0,0,0,0,0,7,10,27410,156
811,2021-07-28,Boston Red Sox,Toronto Blue Jays,1,27,4,11,2,2,0,3,2,5,1,0,1,1,1,0,0,9,10,27783,147
812,2021-07-29,Boston Red Sox,Toronto Blue Jays,0,36,1,6,2,0,0,1,1,9,1,0,0,2,0,0,0,10,12,33191,204
813,2021-07-30,Boston Red Sox,Tampa Bay Rays,0,36,3,10,1,0,0,3,3,12,0,0,0,0,0,0,0,9,9,11109,191
814,2021-07-31,Boston Red Sox,Tampa Bay Rays,0,35,5,8,1,0,2,5,4,11,0,0,0,0,0,0,0,7,10,20521,214
815,2021-08-01,Boston Red Sox,Tampa Bay Rays,0,35,2,8,1,0,1,1,4,10,0,0,0,0,1,0,0,10,11,17816,171
816,2021-08-03,Boston Red Sox,Detroit Tigers,0,36,2,9,0,0,1,2,2,10,0,0,0,1,1,1,0,9,10,15724,204
817,2021-08-04,Boston Red Sox,Detroit Tigers,1,36,4,11,3,1,3,4,2,10,0,0,0,0,1,0,1,7,10,16633,200
818,2021-08-05,Boston Red Sox,Detroit Tigers,0,35,1,9,1,0,0,1,3,5,0,0,1,0,0,0,0,11,11,19144,194
819,2021-08-06,Boston Red Sox,Toronto Blue Jays,0,33,4,8,1,0,1,4,6,10,0,0,1,0,1,0,0,9,11,14719,214
820,2021-08-07,Boston Red Sox,Toronto Blue Jays,0,22,0,2,0,0,0,0,2,7,0,0,0,0,1,0,0,3,9,14768,115
821,2021-08-07,Boston Red Sox,Toronto Blue Jays,1,30,2,8,1,0,1,2,1,7,0,0,0,0,0,0,2,5,9,12659,179
822,2021-08-08,Boston Red Sox,Toronto Blue Jays,0,43,8,16,3,0,0,8,2,7,0,0,0,0,0,0,0,10,11,14766,244
823,2021-08-10,Boston Red Sox,Tampa Bay Rays,0,35,4,9,1,0,2,4,3,12,0,0,0,0,1,0,0,7,10,28356,208
824,2021-08-11,Boston Red Sox,Tampa Bay Rays,1,42,20,19,7,2,1,20,9,6,2,0,0,0,1,0,0,9,12,30286,197
825,2021-08-12,Boston Red Sox,Tampa Bay Rays,0,28,1,2,1,0,0,1,3,11,0,0,0,0,1,0,0,3,9,26803,179
826,2021-08-13,Boston Red Sox,Baltimore Orioles,1,34,8,11,3,0,3,8,5,4,0,0,1,0,0,0,0,8,10,28022,185
827,2021-08-14,Boston Red Sox,Baltimore Orioles,1,38,16,17,3,1,5,15,4,3,2,0,0,0,2,0,1,4,12,33118,192
828,2021-08-15,Boston Red Sox,Baltimore Orioles,1,32,6,9,3,0,1,6,6,5,0,0,0,0,1,0,0,8,9,28935,187
829,2021-08-17,Boston Red Sox,New York Yankees,0,27,3,8,0,0,1,3,2,9,0,0,0,0,0,0,0,5,11,39078,176
830,2021-08-17,Boston Red Sox,New York Yankees,0,26,0,5,0,0,0,0,4,5,0,0,0,0,0,0,0,9,11,35237,151
831,2021-08-18,Boston Red Sox,New York Yankees,0,30,2,4,0,0,2,2,3,6,0,0,0,0,1,0,0,4,9,39166,221
832,2021-08-20,Boston Red Sox,Texas Rangers,1,33,6,10,6,0,1,6,3,5,1,0,0,0,0,0,0,7,10,30012,193
833,2021-08-21,Boston Red Sox,Texas Rangers,0,30,1,5,1,0,0,1,3,7,0,0,0,0,0,0,0,5,11,32495,205
834,2021-08-23,Boston Red Sox,Texas Rangers,1,38,8,8,1,0,3,8,6,8,0,1,0,0,0,0,0,7,13,27652,224
835,2021-08-24,Boston Red Sox,Minnesota Twins,1,34,11,11,3,0,4,11,6,7,0,0,0,0,1,0,0,5,10,27986,249
836,2021-08-25,Boston Red Sox,Minnesota Twins,0,43,6,15,2,0,2,4,3,10,1,0,0,0,1,0,0,11,11,28923,247
837,2021-08-26,Boston Red Sox,Minnesota Twins,1,33,12,9,1,0,3,11,8,5,1,0,0,1,1,1,0,6,10,33746,213
838,2021-08-27,Boston Red Sox,Cleveland Indians,1,30,4,3,1,0,1,3,3,7,1,0,0,0,1,0,0,3,10,20881,178
839,2021-08-28,Boston Red Sox,Cleveland Indians,1,39,5,12,2,0,2,4,2,8,0,1,0,0,1,0,0,7,11,26221,239
840,2021-08-29,Boston Red Sox,Cleveland Indians,0,34,5,9,2,0,3,5,4,13,0,0,0,0,1,2,1,6,11,22883,202
841,2021-08-30,Boston Red Sox,Tampa Bay Rays,0,32,1,6,0,0,1,1,2,10,0,0,0,0,1,0,0,6,9,6753,200
842,2021-08-31,Boston Red Sox,Tampa Bay Rays,0,38,5,10,3,0,1,5,3,7,0,0,0,0,0,0,0,9,11,6868,188
843,2021-09-01,Boston Red Sox,Tampa Bay Rays,1,34,3,9,0,1,1,3,1,13,0,0,0,0,1,0,0,5,9,7808,193
844,2021-09-02,Boston Red Sox,Tampa Bay Rays,1,33,4,9,0,0,0,4,4,12,0,1,0,0,1,0,1,7,9,7923,175
845,2021-09-03,Boston Red Sox,Cleveland Indians,1,34,8,10,3,0,4,8,5,8,0,0,0,0,0,0,0,7,11,31127,189
846,2021-09-04,Boston Red Sox,Cleveland Indians,1,29,4,7,2,0,1,4,8,8,0,3,0,0,1,0,0,10,11,33081,189
847,2021-09-05,Boston Red Sox,Cleveland Indians,0,40,5,13,6,0,1,5,4,6,0,0,0,0,0,0,0,12,11,27578,239
848,2021-09-06,Boston Red Sox,Tampa Bay Rays,0,42,10,14,4,1,1,10,7,10,1,0,1,1,2,0,0,11,13,26512,294
849,2021-09-07,Boston Red Sox,Tampa Bay Rays,0,42,7,15,2,0,3,7,1,5,0,0,0,0,0,0,0,9,12,25065,177
850,2021-09-08,Boston Red Sox,Tampa Bay Rays,1,30,2,7,1,0,1,2,2,7,0,0,0,0,1,1,0,6,12,26649,166
851,2021-09-10,Boston Red Sox,Chicago White Sox,0,35,3,8,0,1,1,3,2,11,0,0,0,0,0,0,0,7,11,34365,228
852,2021-09-11,Boston Red Sox,Chicago White Sox,1,39,9,10,2,0,1,9,6,15,0,0,1,0,0,1,0,7,12,37854,252
853,2021-09-12,Boston Red Sox,Chicago White Sox,0,29,1,4,1,0,0,1,3,13,0,0,1,0,0,0,0,5,11,36178,177
854,2021-09-13,Boston Red Sox,Seattle Mariners,0,34,4,7,1,0,3,4,1,15,0,0,0,0,0,0,0,4,9,18219,191
855,2021-09-14,Boston Red Sox,Seattle Mariners,1,37,8,11,1,1,3,8,4,10,2,0,0,0,1,0,0,8,12,19887,239
856,2021-09-15,Boston Red Sox,Seattle Mariners,1,39,9,9,3,0,1,8,6,12,0,0,0,0,0,1,0,7,13,17860,238
857,2021-09-17,Boston Red Sox,Baltimore Orioles,1,34,7,12,5,0,1,7,5,4,0,0,1,0,0,0,0,9,9,29811,207
858,2021-09-18,Boston Red Sox,Baltimore Orioles,1,37,9,14,4,0,1,8,3,5,0,0,0,0,1,0,0,7,9,30027,189
859,2021-09-19,Boston Red Sox,Baltimore Orioles,1,33,8,10,4,0,1,8,2,5,1,0,0,0,0,0,0,4,9,27010,175
860,2021-09-21,Boston Red Sox,New York Mets,1,31,6,8,4,0,2,6,4,5,2,0,0,0,1,0,0,7,10,32146,218
861,2021-09-22,Boston Red Sox,New York Mets,1,37,12,14,6,1,2,10,3,8,0,0,0,1,2,0,0,4,12,30254,222
862,2021-09-24,Boston Red Sox,New York Yankees,0,32,3,7,1,0,1,3,5,9,0,0,0,0,2,0,0,7,11,36026,211
863,2021-09-25,Boston Red Sox,New York Yankees,0,34,3,7,0,0,2,2,1,11,2,0,0,0,0,0,0,7,10,36103,213
864,2021-09-26,Boston Red Sox,New York Yankees,0,35,3,11,1,0,0,2,1,10,0,0,2,1,1,1,0,8,12,36312,222
865,2021-09-28,Boston Red Sox,Baltimore Orioles,0,30,2,3,0,0,2,2,2,6,0,0,0,0,0,0,0,3,11,8098,157
866,2021-09-29,Boston Red Sox,Baltimore Orioles,1,38,6,13,1,0,2,6,1,10,0,0,0,2,2,0,0,6,12,8732,182
867,2021-09-30,Boston Red Sox,Baltimore Orioles,0,30,2,5,1,0,1,1,4,3,0,0,0,0,2,0,0,5,11,13012,160
868,2021-10-01,Boston Red Sox,Washington Nationals,1,33,4,7,0,0,2,4,7,4,0,0,0,1,1,0,0,9,16,32521,205
869,2021-10-02,Boston Red Sox,Washington Nationals,1,33,5,7,1,1,2,5,7,14,0,0,0,0,1,0,0,8,17,41465,233
870,2021-10-03,Boston Red Sox,Washington Nationals,1,39,7,13,1,0,2,7,3,13,1,0,0,1,1,0,0,9,19,33986,226
